Date,Price,Open,High,Low,Vol.,Change %,Vol_clean
2023-03-08,413.14,413.77,414.99,412.08,67.51K,-0.56%,67510.0
2023-03-07,415.46,420.53,421.25,415.32,41.44K,-1.60%,41440.0
2023-03-06,422.2,420.19,423.04,419.09,63.45K,1.36%,63450.0
2023-03-03,416.55,412.09,416.8,412.09,88.39K,1.90%,88390.0
2023-03-02,408.79,407.12,409.5,406.76,99.34K,-0.21%,99340.0
2023-03-01,409.66,412.47,413.35,408.5,81.34K,-0.82%,81340.0
2023-02-28,413.03,411.7,414.61,411.33,471.68K,0.00%,471680.0
2023-02-27,413.01,412.55,416.65,412.48,56.26K,0.58%,56260.0
2023-02-24,410.63,415.18,415.46,408.77,149.79K,-0.67%,149790.0
2023-02-23,413.39,415.72,417.77,413.05,85.09K,-0.30%,85090.0
2023-02-22,414.64,415.2,415.9,412.97,104.58K,-0.37%,104580.0
2023-02-21,416.17,420.39,420.99,415.99,37.59K,-1.26%,37590.0
2023-02-20,421.5,421.27,422.81,421.27,81.36K,0.34%,81360.0
2023-02-17,420.06,421.95,423.09,419.8,45.50K,-1.65%,45500.0
2023-02-16,427.11,430.64,431.14,424.0,297.16K,-0.07%,297160.0
2023-02-15,427.42,426.18,428.11,425.33,94.87K,0.62%,94870.0
2023-02-14,424.78,428.65,432.5,424.75,69.48K,-0.56%,69480.0
2023-02-13,427.17,423.23,427.78,422.8,86.38K,1.14%,86380.0
2023-02-10,422.34,422.78,423.73,419.66,79.96K,-1.17%,79960.0
2023-02-09,427.33,428.57,431.0,427.0,52.59K,0.23%,52590.0
2023-02-08,426.35,431.03,431.29,426.26,141.53K,0.05%,141530.0
2023-02-07,426.12,426.22,426.91,424.11,72.35K,-0.14%,72350.0
2023-02-06,426.72,426.47,427.38,423.86,89.86K,-1.42%,89860.0
2023-02-03,432.87,429.71,432.87,426.78,214.38K,-0.09%,214380.0
2023-02-02,433.28,427.7,433.28,427.66,98.82K,2.92%,98820.0
2023-02-01,420.97,421.25,422.08,419.54,77.47K,0.53%,77470.0
2023-01-31,418.73,417.02,418.98,413.55,124.40K,-0.01%,124400.0
2023-01-30,418.76,419.15,420.81,417.0,71.41K,-0.60%,71410.0
2023-01-27,421.27,419.14,422.27,418.72,68.57K,1.12%,68570.0
2023-01-26,416.6,417.09,419.68,415.52,87.96K,1.25%,87960.0
2023-01-25,411.46,414.76,415.15,408.86,96.74K,-1.00%,96740.0
2023-01-24,415.62,416.11,416.27,413.16,39.50K,-0.21%,39500.0
2023-01-23,416.51,411.28,417.51,410.49,53.81K,2.25%,53810.0
2023-01-20,407.36,405.11,408.0,403.39,117.37K,1.16%,117370.0
2023-01-19,402.67,405.89,406.66,402.65,550.54K,-1.76%,550540.0
2023-01-18,409.89,413.89,415.44,409.89,1.17M,-0.81%,1170000.0
2023-01-17,413.24,412.65,416.08,412.37,180.74K,-0.11%,180740.0
2023-01-16,413.69,413.68,414.28,411.75,32.80K,0.73%,32800.0
2023-01-13,410.71,412.21,412.68,408.11,32.53K,0.07%,32530.0
2023-01-12,410.42,410.69,414.09,407.45,72.46K,0.62%,72460.0
2023-01-11,407.89,405.32,408.47,405.2,131.37K,1.24%,131370.0
2023-01-10,402.9,402.29,405.11,400.66,119.35K,-1.30%,119350.0
2023-01-09,408.19,403.39,408.91,403.17,31.59K,1.86%,31590.0
2023-01-06,400.74,394.53,400.83,393.17,67.29K,1.74%,67290.0
2023-01-05,393.9,397.61,399.83,393.5,76.18K,-1.48%,76180.0
2023-01-04,399.82,396.86,399.82,394.76,57.21K,1.41%,57210.0
2023-01-03,394.28,399.54,401.84,394.08,167.64K,-0.46%,167640.0
2022-12-30,396.09,396.69,397.33,394.25,21.67K,-0.56%,21670.0
2022-12-29,398.31,392.33,398.66,391.75,376.78K,1.17%,376780.0
2022-12-28,393.71,397.4,398.47,393.38,409.04K,-0.71%,409040.0
2022-12-23,396.52,395.71,397.5,395.2,26.23K,0.65%,26230.0
2022-12-22,393.94,401.84,402.61,389.84,111.81K,-1.94%,111810.0
2022-12-21,401.75,397.19,402.09,396.19,166.29K,1.87%,166290.0
2022-12-20,394.37,392.17,396.85,391.5,233.23K,-0.29%,233230.0
2022-12-19,395.52,398.81,400.55,394.57,354.67K,-0.54%,354670.0
2022-12-16,397.67,402.03,402.51,396.57,97.67K,-1.37%,97670.0
2022-12-15,403.19,411.08,412.92,402.66,135.14K,-3.65%,135140.0
2022-12-14,418.48,415.95,418.82,414.73,91.91K,-0.23%,91910.0
2022-12-13,419.45,412.81,427.59,412.44,273.02K,2.70%,273020.0
2022-12-12,408.42,406.4,409.08,406.26,43.46K,-0.51%,43460.0
2022-12-09,410.51,411.4,414.76,407.5,54.83K,0.33%,54830.0
2022-12-08,409.15,407.49,410.74,406.8,102.64K,0.78%,102640.0
2022-12-07,405.99,407.45,409.12,404.33,45.80K,-0.77%,45800.0
2022-12-06,409.14,413.55,414.53,408.08,58.30K,-1.55%,58300.0
2022-12-05,415.6,419.56,419.84,415.13,41.07K,-0.78%,41070.0
2022-12-02,418.86,420.77,421.73,413.68,114.91K,-0.52%,114910.0
2022-12-01,421.05,421.95,423.74,418.71,94.86K,2.97%,94860.0
2022-11-30,408.91,409.69,410.54,406.91,60.39K,0.29%,60390.0
2022-11-29,407.71,411.28,411.82,406.9,94.64K,-1.08%,94640.0
2022-11-28,412.15,413.78,415.0,411.66,71.28K,-0.95%,71280.0
2022-11-25,416.11,417.03,417.45,415.32,25.85K,-0.29%,25850.0
2022-11-24,417.34,416.8,417.82,416.66,14.55K,0.38%,14550.0
2022-11-23,415.78,414.18,416.41,412.96,24.31K,1.20%,24310.0
2022-11-22,410.84,407.99,411.39,406.96,345.99K,0.93%,345990.0
2022-11-21,407.06,407.77,410.0,406.66,27.81K,-0.51%,27810.0
2022-11-18,409.15,407.61,411.8,406.67,82.12K,1.01%,82120.0
2022-11-17,405.04,410.73,411.41,403.51,55.87K,-1.20%,55870.0
2022-11-16,409.98,413.5,413.85,408.92,86.53K,-1.28%,86530.0
2022-11-15,415.3,411.24,417.31,410.86,177.09K,0.85%,177090.0
2022-11-14,411.78,411.08,412.64,409.79,310.81K,0.89%,310810.0
2022-11-11,408.15,411.33,411.88,407.24,78.90K,0.84%,78900.0
2022-11-10,404.77,387.12,404.86,387.12,656.22K,3.23%,656220.0
2022-11-09,392.1,394.98,396.02,390.52,136.99K,-1.46%,136990.0
2022-11-08,397.89,392.03,398.16,391.51,100.20K,1.78%,100200.0
2022-11-07,390.93,387.12,391.89,387.0,87.45K,1.41%,87450.0
2022-11-04,385.49,384.57,391.73,382.5,100.69K,-0.06%,100690.0
2022-11-03,385.73,387.87,389.04,381.5,162.45K,-2.33%,162450.0
2022-11-02,394.94,398.39,399.46,394.7,69.56K,-0.72%,69560.0
2022-11-01,397.82,401.95,404.14,396.54,118.35K,-0.45%,118350.0
2022-10-31,399.61,401.84,401.9,398.62,96.84K,0.28%,96840.0
2022-10-28,398.49,389.56,400.95,388.76,165.36K,0.72%,165360.0
2022-10-27,395.64,396.19,398.18,393.68,99.95K,-1.21%,99950.0
2022-10-26,400.49,394.69,400.49,394.22,51.25K,0.96%,51250.0
2022-10-25,396.69,392.38,396.69,389.99,54.26K,1.85%,54260.0
2022-10-24,389.49,387.78,391.6,384.39,160.76K,2.16%,160760.0
2022-10-21,381.27,377.36,383.33,374.71,75.44K,-0.58%,75440.0
2022-10-20,383.49,380.47,385.44,378.61,118.36K,0.41%,118360.0
2022-10-19,381.94,384.47,386.04,380.56,194.61K,0.15%,194610.0
2022-10-18,381.38,385.09,388.32,380.45,78.87K,0.66%,78870.0
2022-10-17,378.89,372.88,380.59,371.98,71.38K,1.46%,71380.0
2022-10-14,373.42,380.46,383.73,370.81,115.06K,0.12%,115060.0
2022-10-13,372.99,368.94,375.33,360.1,258.68K,0.62%,258680.0
2022-10-12,370.68,372.68,373.57,368.64,113.36K,-0.40%,113360.0
2022-10-11,372.18,370.04,372.86,367.94,126.63K,-0.17%,126630.0
2022-10-10,372.82,373.42,376.95,371.78,54.07K,-1.36%,54070.0
2022-10-07,377.95,384.12,386.99,377.42,163.28K,-2.73%,163280.0
2022-10-06,388.54,389.6,391.52,386.31,91.29K,0.80%,91290.0
2022-10-05,385.47,388.67,389.08,383.72,173.51K,-1.15%,173510.0
2022-10-04,389.94,383.37,390.38,383.06,67.98K,3.32%,67980.0
2022-10-03,377.4,370.39,378.77,368.66,229.30K,-0.10%,229300.0
2022-09-30,377.78,376.84,379.33,372.5,167.15K,0.59%,167150.0
2022-09-29,375.55,381.01,382.66,373.16,94.61K,-1.11%,94610.0
2022-09-28,379.77,373.59,380.86,371.14,118.93K,0.40%,118930.0
2022-09-27,378.26,380.38,383.22,377.3,308.12K,-0.14%,308120.0
2022-09-26,378.78,377.85,382.87,377.09,202.26K,-0.45%,202260.0
2022-09-23,380.5,385.71,387.16,379.72,59.00K,-1.81%,59000.0
2022-09-22,387.52,388.27,393.46,386.42,110.99K,-2.98%,110990.0
2022-09-21,399.44,396.72,400.63,395.52,77.80K,0.38%,77800.0
2022-09-20,397.93,402.59,403.85,396.0,52.52K,0.24%,52520.0
2022-09-16,396.98,398.77,399.39,395.5,58.26K,-1.70%,58260.0
2022-09-15,403.84,406.72,407.92,402.55,164.14K,-0.63%,164140.0
2022-09-14,406.41,406.52,408.13,403.74,119.61K,-0.97%,119610.0
2022-09-13,410.38,425.07,428.0,409.9,93.93K,-3.13%,93930.0
2022-09-12,423.66,419.79,424.26,419.65,31.17K,1.32%,31170.0
2022-09-09,418.14,413.65,418.58,413.65,29.15K,1.33%,29150.0
2022-09-08,412.67,410.55,412.92,406.15,31.58K,1.70%,31580.0
2022-09-07,405.78,402.06,406.55,401.0,38.58K,0.17%,38580.0
2022-09-06,405.11,406.02,408.03,400.4,46.75K,0.01%,46750.0
2022-09-05,405.05,405.39,405.96,403.62,16.13K,-1.96%,16129.999999999998
2022-09-02,413.14,408.83,413.82,407.7,63.17K,2.29%,63170.0
2022-09-01,403.91,404.92,406.44,401.88,90.53K,-1.47%,90530.0
2022-08-31,409.95,412.86,413.46,408.99,91.15K,-0.40%,91150.0
2022-08-30,411.61,416.11,419.24,408.54,82.77K,-2.92%,82770.0
2022-08-26,423.98,431.63,433.86,422.33,37.59K,-1.05%,37590.0
2022-08-25,428.46,430.14,430.8,426.93,29.21K,0.31%,29210.0
2022-08-24,427.13,424.05,427.6,422.92,61.01K,0.32%,61010.0
2022-08-23,425.78,424.34,428.18,424.25,100.62K,-0.56%,100620.0
2022-08-22,428.16,432.74,433.12,425.85,86.70K,-1.60%,86700.0
2022-08-19,435.14,438.34,439.39,434.64,45.36K,-1.24%,45360.0
2022-08-18,440.62,438.3,441.28,437.91,70.38K,0.34%,70380.0
2022-08-17,439.12,442.77,442.94,438.5,128.52K,-0.75%,128520.00000000001
2022-08-16,442.46,441.09,443.79,440.02,59.92K,0.64%,59920.0
2022-08-15,439.64,439.01,441.85,436.98,27.41K,0.71%,27410.0
2022-08-12,436.54,433.98,436.78,433.6,112.98K,0.30%,112980.0
2022-08-11,435.24,434.66,438.0,433.1,108.72K,0.69%,108720.0
2022-08-10,432.24,423.6,433.08,423.0,80.06K,1.88%,80060.0
2022-08-09,424.27,426.34,426.94,423.03,55.05K,-1.00%,55050.0
2022-08-08,428.54,427.14,430.5,426.82,159.23K,1.16%,159230.0
2022-08-05,423.64,427.5,427.75,422.0,312.06K,-0.61%,312060.0
2022-08-04,426.24,426.5,429.0,425.0,161.67K,0.18%,161670.0
2022-08-03,425.46,421.43,427.49,420.69,121.48K,0.65%,121480.0
2022-08-02,422.72,421.72,423.99,419.66,466.66K,-0.56%,466660.0
2022-08-01,425.1,423.56,426.24,421.07,66.71K,0.94%,66710.0
2022-07-29,421.14,421.66,423.65,419.61,181.06K,1.24%,181060.0
2022-07-28,415.98,412.72,418.59,410.34,113.20K,1.82%,113200.0
2022-07-27,408.53,406.42,409.26,406.14,67.03K,1.24%,67030.0
2022-07-26,403.52,406.5,407.26,402.46,45.99K,-1.12%,45990.0
2022-07-25,408.11,406.95,409.75,406.0,50.41K,-0.06%,50410.0
2022-07-22,408.36,409.55,412.24,407.96,82.39K,0.09%,82390.0
2022-07-21,408.0,407.13,408.58,403.8,78.53K,0.09%,78530.0
2022-07-20,407.62,405.72,408.22,402.95,93.13K,1.41%,93130.0
2022-07-19,401.95,394.6,402.18,393.88,185.79K,0.54%,185790.0
2022-07-18,399.78,399.25,401.56,399.13,124.99K,0.89%,124990.0
2022-07-15,396.24,389.28,396.74,388.38,22.22K,2.85%,22220.0
2022-07-14,385.26,389.14,389.55,382.53,40.19K,-1.33%,40190.0
2022-07-13,390.45,393.91,394.98,385.5,186.76K,-1.61%,186760.0
2022-07-12,396.83,393.85,398.06,392.65,75.11K,0.02%,75110.0
2022-07-11,396.74,396.99,399.04,395.5,109.32K,-1.43%,109320.0
2022-07-08,402.5,399.52,402.71,397.2,143.34K,0.79%,143340.0
2022-07-07,399.35,396.11,400.01,395.3,74.75K,1.87%,74750.0
2022-07-06,392.03,393.14,395.21,390.8,150.73K,1.68%,150730.0
2022-07-05,385.56,394.75,394.81,384.47,48.18K,-1.52%,48180.0
2022-07-04,391.51,391.27,392.23,389.89,23.08K,0.69%,23080.0
2022-07-01,388.82,385.69,391.87,384.46,47.46K,0.09%,47460.0
2022-06-30,388.48,387.5,391.02,384.13,118.70K,-0.95%,118700.0
2022-06-29,392.19,391.78,394.12,390.46,176.71K,-1.48%,176710.0
2022-06-28,398.1,402.47,405.22,394.63,41.96K,-1.06%,41960.0
2022-06-27,402.38,401.66,405.3,399.96,203.49K,0.93%,203490.0
2022-06-24,398.67,391.78,399.71,391.38,1.30M,2.78%,1300000.0
2022-06-23,387.9,385.16,389.89,383.44,183.71K,-0.26%,183710.0
2022-06-22,388.93,381.94,389.66,379.02,133.60K,0.51%,133600.0
2022-06-21,386.96,382.13,387.94,382.12,466.51K,1.54%,466510.0
2022-06-20,381.09,378.87,381.52,377.94,53.01K,0.96%,53010.0
2022-06-17,377.45,378.35,381.0,373.62,157.19K,0.08%,157190.0
2022-06-16,377.15,385.45,386.36,375.38,136.70K,-2.52%,136700.0
2022-06-15,386.9,385.27,389.6,384.5,204.71K,0.55%,204710.0
2022-06-14,384.78,390.1,390.62,383.0,65.62K,-0.79%,65620.0
2022-06-13,387.86,393.0,394.93,384.87,306.49K,-3.26%,306490.0
2022-06-10,400.94,413.51,415.14,400.66,79.80K,-4.54%,79800.0
2022-06-09,420.01,422.38,425.14,419.18,47.88K,-1.53%,47880.0
2022-06-08,426.52,425.73,427.04,423.94,133.24K,0.88%,133240.0
2022-06-07,422.8,420.82,424.79,418.65,75.31K,-0.35%,75310.0
2022-06-06,424.3,424.41,427.89,423.55,169.50K,1.11%,169500.0
2022-06-01,419.66,425.58,427.47,419.09,79.07K,-0.75%,79070.0
2022-05-31,422.83,425.9,427.56,421.22,84.40K,-1.50%,84400.0
2022-05-30,429.29,430.2,431.38,427.72,109.55K,1.45%,109550.0
2022-05-27,423.16,416.16,423.95,415.81,53.39K,2.00%,53390.0
2022-05-26,414.86,407.35,415.79,407.28,246.67K,2.28%,246670.0
2022-05-25,405.61,406.24,408.16,401.87,170.41K,1.75%,170410.0
2022-05-24,398.65,402.38,404.23,397.5,51.68K,-2.18%,51680.0
2022-05-23,407.52,404.98,407.65,401.0,167.88K,2.54%,167880.0
2022-05-20,397.42,402.46,405.48,394.21,122.22K,-1.07%,122220.0
2022-05-19,401.7,401.75,402.58,395.9,214.14K,-1.59%,214140.0
2022-05-18,408.17,417.89,418.5,403.91,135.90K,-2.05%,135900.0
2022-05-17,416.72,413.16,418.76,412.92,68.28K,1.63%,68280.0
2022-05-16,410.04,409.81,412.85,408.58,60.92K,-0.57%,60920.0
2022-05-13,412.37,406.5,414.0,405.53,70.13K,2.42%,70130.0
2022-05-12,402.63,401.46,406.56,397.5,343.26K,-2.54%,343260.0
2022-05-11,413.13,411.58,415.69,405.1,322.18K,1.33%,322180.0
2022-05-10,407.7,413.43,417.04,406.96,70.90K,-0.95%,70900.0
2022-05-09,411.63,418.9,420.15,410.58,95.34K,-2.71%,95340.0
2022-05-06,423.09,424.15,426.0,416.92,237.30K,-0.78%,237300.0
2022-05-05,426.42,439.35,439.77,424.16,82.83K,0.23%,82830.0
2022-05-04,425.45,428.62,429.94,425.45,48.16K,-0.97%,48160.0
2022-05-03,429.6,426.41,430.0,423.64,157.28K,-0.79%,157280.0
2022-04-29,433.01,438.06,438.33,430.25,59.44K,0.05%,59440.0
2022-04-28,432.79,433.73,436.83,429.2,110.79K,0.16%,110790.0
2022-04-27,432.08,430.44,433.57,426.5,102.65K,-0.05%,102650.0
2022-04-26,432.3,439.93,440.08,430.65,105.27K,-0.06%,105270.0
2022-04-25,432.54,433.01,436.28,431.5,204.87K,-2.58%,204870.0
2022-04-22,444.0,449.76,450.68,442.57,183.17K,-3.17%,183170.0
2022-04-21,458.53,458.92,462.33,458.0,49.31K,0.13%,49310.0
2022-04-20,457.93,455.15,459.7,454.82,39.22K,0.49%,39220.0
2022-04-19,455.68,451.36,456.02,448.3,113.63K,0.40%,113630.0
2022-04-14,453.88,455.73,456.95,452.64,29.00K,0.03%,29000.0
2022-04-13,453.73,452.94,454.2,449.5,53.23K,-0.65%,53230.0
2022-04-12,456.71,450.5,457.6,449.4,44.24K,0.45%,44240.0
2022-04-11,454.66,459.04,460.42,453.58,64.01K,-1.57%,64010.00000000001
2022-04-08,461.93,462.21,464.1,458.19,69.10K,1.16%,69100.0
2022-04-07,456.64,458.9,461.86,456.35,88.75K,-0.14%,88750.0
2022-04-06,457.29,464.04,464.38,456.7,120.20K,-2.17%,120200.0
2022-04-05,467.42,469.03,470.41,466.26,95.16K,-0.03%,95160.0
2022-04-04,467.55,466.0,467.8,464.5,56.70K,0.83%,56700.0
2022-04-01,463.68,466.34,467.05,462.6,135.12K,-1.38%,135120.0
2022-03-31,470.17,472.22,472.87,469.18,148.03K,-0.40%,148030.0
2022-03-30,472.08,473.86,473.91,471.34,284.03K,-0.03%,284030.0
2022-03-29,472.21,469.73,473.95,468.74,75.53K,1.77%,75530.0
2022-03-28,463.98,463.32,466.38,462.64,42.47K,0.32%,42470.0
2022-03-25,462.48,463.39,465.48,460.86,88.18K,0.71%,88180.0
2022-03-24,459.23,457.74,461.26,457.0,189.48K,-0.03%,189480.0
2022-03-23,459.39,462.08,462.31,458.0,162.21K,-0.29%,162210.0
2022-03-22,460.72,456.97,462.08,456.74,116.19K,0.97%,116190.0
2022-03-21,456.3,455.49,458.88,454.98,95.68K,0.59%,95680.0
2022-03-18,453.64,450.13,453.64,447.69,101.41K,1.21%,101410.0
2022-03-17,448.23,446.17,448.28,443.25,221.82K,1.05%,221820.0
2022-03-16,443.56,439.49,445.0,439.29,550.73K,2.10%,550730.0
2022-03-15,434.44,425.75,434.71,423.64,127.14K,1.05%,127140.0
2022-03-14,429.93,432.96,435.65,427.0,115.17K,-1.09%,115170.0
2022-03-11,434.65,436.4,443.22,434.64,116.67K,0.81%,116670.0
2022-03-10,431.15,437.35,437.37,430.78,149.25K,-1.33%,149250.0
2022-03-09,436.97,431.34,437.38,429.95,122.05K,2.47%,122050.0
2022-03-08,426.43,427.21,435.46,425.7,122.72K,-2.12%,122720.0
2022-03-07,435.66,436.3,442.79,434.0,167.15K,-0.81%,167150.0
2022-03-04,439.21,445.14,446.1,438.26,229.65K,-1.62%,229650.0
2022-03-03,446.46,448.07,452.35,444.43,161.00K,-0.43%,161000.0
2022-03-02,448.4,439.75,448.4,438.65,78.79K,1.45%,78790.0
2022-03-01,442.0,449.01,450.0,442.0,92.04K,-1.38%,92040.0
2022-02-28,448.18,441.82,448.68,439.46,89.23K,0.43%,89230.0
2022-02-25,446.24,435.17,446.51,433.0,199.76K,4.19%,199760.0
2022-02-24,428.31,423.26,429.73,420.0,249.45K,-2.16%,249450.0
2022-02-23,437.76,442.87,444.88,437.14,146.68K,-1.07%,146680.0
2022-02-22,442.48,436.35,446.05,436.07,95.25K,0.45%,95250.0
2022-02-21,440.5,448.45,449.34,440.23,32.25K,-1.12%,32250.0
2022-02-18,445.51,450.23,451.85,444.45,158.61K,-1.50%,158610.0
2022-02-17,452.31,457.01,457.27,450.6,76.39K,-0.40%,76390.0
2022-02-16,454.14,456.43,458.79,453.36,81.23K,-0.54%,81230.0
2022-02-15,456.62,449.38,457.33,448.84,171.93K,1.31%,171930.0
2022-02-14,450.71,452.42,452.42,445.75,154.63K,-1.79%,154630.0
2022-02-11,458.91,457.92,462.58,457.35,154.84K,-1.41%,154840.0
2022-02-10,465.49,468.35,469.05,462.09,63.76K,-0.45%,63760.0
2022-02-09,467.61,463.24,468.2,463.0,91.44K,1.48%,91440.0
2022-02-08,460.78,458.28,460.78,456.32,241.40K,0.24%,241400.0
2022-02-07,459.68,460.22,461.92,457.97,152.85K,0.43%,152850.0
2022-02-04,457.69,462.33,463.0,454.52,228.49K,-1.01%,228490.0
2022-02-03,462.34,464.91,465.1,460.88,1.24M,-0.60%,1240000.0
2022-02-02,465.15,466.56,468.66,464.32,108.81K,0.80%,108810.0
2022-02-01,461.47,460.64,462.0,457.5,83.05K,1.17%,83050.0
2022-01-31,456.14,453.1,458.2,450.0,78.39K,2.33%,78390.0
2022-01-28,445.77,444.65,446.56,436.74,127.14K,-0.94%,127140.0
2022-01-27,450.01,440.59,452.67,440.12,75.98K,-0.39%,75980.0
2022-01-26,451.79,446.07,454.06,445.91,135.63K,2.24%,135630.0
2022-01-25,441.91,445.48,448.63,437.8,155.10K,0.90%,155100.0
2022-01-24,437.95,451.42,453.03,435.44,227.85K,-4.35%,227850.0
2022-01-21,457.88,457.42,459.09,451.65,303.54K,-2.46%,303540.0
2022-01-20,469.44,465.04,470.04,463.5,110.59K,0.63%,110590.0
2022-01-19,466.52,464.73,471.02,464.2,142.76K,-0.34%,142760.0
2022-01-18,468.1,474.2,474.2,468.1,133.51K,-1.79%,133510.0
2022-01-17,476.64,476.21,477.44,475.44,26.64K,0.65%,26640.0
2022-01-14,473.56,476.2,482.5,471.43,52.80K,-1.85%,52800.0
2022-01-13,482.5,481.59,484.33,480.9,174.74K,0.00%,174740.0
2022-01-12,482.51,482.12,484.85,480.54,66.47K,0.96%,66470.0
2022-01-11,477.9,477.3,479.6,473.77,109.70K,1.51%,109700.0
2022-01-10,470.81,478.65,479.26,467.95,139.35K,-1.48%,139350.0
2022-01-07,477.88,480.06,481.27,476.18,162.48K,-0.48%,162480.0
2022-01-06,480.19,479.78,482.35,477.21,103.31K,-1.74%,103310.0
2022-01-05,488.71,488.99,489.82,488.0,169.67K,-0.10%,169670.0
2022-01-04,489.19,490.72,493.75,488.34,126.73K,0.38%,126730.0
2021-12-31,487.33,487.65,488.36,486.35,140.02K,-0.60%,140020.0
2021-12-30,490.26,489.31,490.87,489.07,51.57K,0.40%,51570.0
2021-12-29,488.31,489.82,490.09,487.98,118.55K,1.13%,118550.0
2021-12-24,482.86,481.87,484.38,481.87,12.88K,0.02%,12880.0
2021-12-23,482.78,479.88,483.13,479.2,305.14K,0.98%,305140.0
2021-12-22,478.09,473.87,478.3,472.94,68.14K,1.74%,68140.0
2021-12-21,469.9,468.97,471.24,467.98,139.70K,1.54%,139700.0
2021-12-20,462.78,465.54,466.98,462.62,72.47K,-2.34%,72470.0
2021-12-17,473.88,476.8,476.99,469.5,102.60K,-1.30%,102600.0
2021-12-16,480.14,482.54,484.91,479.94,65.09K,1.96%,65090.0
2021-12-15,470.92,473.83,474.08,470.56,138.70K,-0.08%,138700.0
2021-12-14,471.31,477.68,478.86,470.94,61.90K,-1.19%,61900.0
2021-12-13,476.98,482.0,482.64,476.8,83.95K,-0.16%,83950.0
2021-12-10,477.74,476.79,480.23,476.6,64.47K,-0.15%,64470.0
2021-12-09,478.45,479.44,479.53,477.16,56.98K,0.21%,56980.0
2021-12-08,477.47,479.03,480.8,476.82,39.30K,-0.15%,39300.0
2021-12-07,478.21,472.14,478.9,471.94,105.55K,2.27%,105550.0
2021-12-06,467.61,465.45,468.17,462.55,62.32K,0.94%,62320.0
2021-12-03,463.25,467.12,470.06,460.8,66.67K,-0.28%,66670.0
2021-12-02,464.56,462.83,467.76,459.84,58.56K,-2.02%,58560.0
2021-12-01,474.16,470.03,474.54,469.26,94.74K,1.37%,94740.0
2021-11-30,467.74,470.54,473.74,466.5,222.85K,-1.19%,222850.0
2021-11-29,473.39,473.04,474.5,471.6,191.63K,1.01%,191630.0
2021-11-26,468.65,471.57,474.0,468.0,96.82K,-2.38%,96820.0
2021-11-25,480.06,480.98,481.2,479.66,23.98K,0.40%,23980.0
2021-11-24,478.16,477.97,478.66,475.15,54.48K,0.42%,54480.0
2021-11-23,476.17,476.67,479.06,474.5,47.63K,-1.31%,47630.0
2021-11-22,482.47,480.45,483.76,479.8,66.79K,0.49%,66790.0
2021-11-19,480.1,481.54,481.64,478.14,28.55K,0.26%,28550.0
2021-11-18,478.87,479.12,479.98,476.46,82.08K,0.08%,82080.0
2021-11-17,478.49,479.36,479.8,477.56,38.91K,-0.31%,38910.0
2021-11-16,479.96,477.48,480.81,476.73,36.38K,0.42%,36380.0
2021-11-15,477.93,477.64,479.33,477.31,91.62K,0.18%,91620.0
2021-11-12,477.08,474.21,477.42,474.0,45.17K,0.51%,45170.0
2021-11-11,474.67,474.39,475.62,473.92,28.06K,-0.48%,28060.0
2021-11-10,476.95,477.36,477.62,475.32,67.69K,-0.04%,67690.0
2021-11-09,477.12,478.24,479.72,476.31,48.40K,-0.43%,48400.0
2021-11-08,479.17,477.95,480.25,477.87,51.87K,-0.11%,51870.0
2021-11-05,479.69,477.97,480.81,476.56,32.00K,0.82%,32000.0
2021-11-04,475.8,475.07,477.08,475.0,49.13K,0.92%,49130.0
2021-11-03,471.47,471.46,471.96,470.82,1.86M,-0.07%,1860000.0
2021-11-02,471.81,469.87,472.15,469.3,48.72K,0.49%,48720.0
2021-11-01,469.53,470.0,471.36,468.2,89.18K,0.28%,89180.0
2021-10-29,468.21,466.09,468.83,465.35,37.22K,0.14%,37220.0
2021-10-28,467.57,463.95,467.8,463.82,38.88K,0.33%,38880.0
2021-10-27,466.02,466.5,467.11,465.25,52.19K,-0.27%,52190.0
2021-10-26,467.3,466.53,468.39,466.28,59.35K,0.58%,59350.0
2021-10-25,464.62,463.7,465.19,462.2,128.60K,0.62%,128600.0
2021-10-22,461.75,462.91,464.37,461.5,152.70K,0.13%,152700.0
2021-10-21,461.16,460.6,462.6,460.21,221.65K,-0.15%,221650.0
2021-10-20,461.85,459.82,462.48,459.67,169.37K,0.49%,169370.0
2021-10-19,459.59,458.06,460.38,457.53,153.21K,0.70%,153210.0
2021-10-18,456.4,454.3,456.71,452.85,101.05K,0.33%,101050.0
2021-10-15,454.89,453.47,455.32,452.85,54.99K,0.91%,54990.0
2021-10-14,450.78,447.18,451.93,446.42,46.98K,2.02%,46980.0
2021-10-13,441.86,442.43,444.65,440.87,50.77K,-0.40%,50770.0
2021-10-12,443.64,441.01,445.52,440.86,79.50K,-1.21%,79500.0
2021-10-11,449.08,445.96,449.66,444.8,58.50K,0.20%,58500.0
2021-10-08,448.19,448.67,449.66,447.21,50.94K,-0.53%,50940.0
2021-10-07,450.57,446.91,451.14,446.25,27.82K,2.77%,27820.0
2021-10-06,438.41,440.45,442.61,436.33,57.56K,-1.31%,57560.0
2021-10-05,444.24,437.65,444.58,437.58,59.32K,1.84%,59320.0
2021-10-04,436.2,441.3,443.14,436.15,186.46K,-0.98%,186460.0
2021-10-01,440.52,435.34,441.23,434.76,72.61K,-0.47%,72610.0
2021-09-30,442.62,447.53,447.66,441.59,105.52K,-0.57%,105520.0
