Date,Price,Open,High,Low,Vol.,Change %,Vol_clean
2024-10-21,4.66,4.68,4.7,4.59,3.51M,-1.21%,3510000.0
2024-10-18,4.71,4.7,4.75,4.69,321.91K,5.62%,321910.0
2024-10-17,4.46,4.52,4.53,4.44,1.37M,-3.21%,1370000.0
2024-10-16,4.61,4.56,4.61,4.55,907.62K,1.12%,907620.0
2024-10-15,4.56,4.77,4.77,4.56,909.58K,-4.48%,909580.0
2024-10-14,4.77,4.77,4.85,4.72,1.93M,-2.29%,1930000.0
2024-10-11,4.89,4.71,4.89,4.66,6.05M,1.08%,6050000.0
2024-10-10,4.83,4.78,4.88,4.78,508.37K,0.33%,508370.0
2024-10-09,4.82,4.9,4.9,4.66,6.65M,-6.26%,6650000.0
2024-10-08,5.14,5.15,5.19,4.92,9.80M,-9.55%,9800000.0
2024-10-07,5.68,5.6,5.73,5.58,6.01M,4.41%,6010000.0
2024-10-04,5.44,5.36,5.45,5.36,2.31M,3.08%,2310000.0
2024-10-03,5.28,5.29,5.32,5.18,1.67M,0.33%,1670000.0
2024-10-02,5.26,5.17,5.36,5.16,6.69M,7.53%,6690000.0
2024-10-01,4.89,4.8,4.89,4.8,1.06M,1.22%,1060000.0
2024-09-30,4.84,4.97,4.98,4.82,4.59M,5.68%,4590000.0
2024-09-27,4.57,4.44,4.75,4.44,17.75M,1.10%,17750000.0
2024-09-26,4.53,4.26,4.56,4.26,17.14M,8.41%,17140000.0
2024-09-25,4.17,4.16,4.2,4.14,3.48M,-0.81%,3480000.0
2024-09-24,4.21,4.08,4.22,4.08,7.62M,7.46%,7620000.0
2024-09-23,3.92,3.9,3.92,3.89,643.76K,1.11%,643760.0
2024-09-20,3.87,3.88,3.88,3.87,834.49K,0.26%,834490.0
2024-09-19,3.86,3.87,3.88,3.86,756.37K,0.91%,756370.0
2024-09-18,3.83,3.82,3.83,3.82,68.00K,0.00%,68000.0
2024-09-17,3.83,3.83,3.84,3.83,386.07K,0.47%,386070.0
2024-09-16,3.81,3.83,3.83,3.81,567.11K,0.26%,567110.0
2024-09-13,3.8,3.8,3.81,3.79,8.08M,0.00%,8080000.0
2024-09-12,3.8,3.81,3.81,3.8,3.86M,-0.78%,3860000.0
2024-09-11,3.83,3.82,3.84,3.82,183.15K,0.34%,183150.0
2024-09-10,3.82,3.84,3.84,3.82,46.03K,-0.55%,46030.0
2024-09-09,3.84,3.84,3.85,3.83,239.84K,-1.23%,239840.0
2024-09-06,3.89,3.92,3.95,3.88,56.01K,-0.92%,56010.0
2024-09-05,3.92,3.91,3.95,3.91,1.31M,0.00%,1310000.0
2024-09-04,3.92,3.91,3.92,3.9,639.31K,0.00%,639310.0
2024-09-03,3.92,3.92,3.93,3.92,293.88K,0.41%,293880.0
2024-09-02,3.91,3.93,3.93,3.9,592.54K,-1.86%,592540.0
2024-08-30,3.98,4.01,4.02,3.98,522.50K,1.13%,522500.0
2024-08-29,3.94,3.93,3.95,3.93,1.59M,0.45%,1590000.0
2024-08-28,3.92,3.93,3.94,3.92,1.03M,-0.93%,1030000.0
2024-08-27,3.96,3.94,3.96,3.94,5.26M,-1.12%,5260000.0
2024-08-23,4.0,3.98,4.0,3.95,257.98K,1.26%,257980.00000000003
2024-08-22,3.95,3.97,3.97,3.95,355.82K,-0.93%,355820.0
2024-08-21,3.99,3.98,3.99,3.98,1.72M,0.23%,1720000.0
2024-08-20,3.98,3.99,4.0,3.98,5.58M,-1.36%,5580000.0
2024-08-19,4.04,4.02,4.04,4.01,309.63K,1.05%,309630.0
2024-08-16,3.99,3.98,4.0,3.98,311.52K,0.15%,311520.0
2024-08-15,3.99,3.99,4.01,3.98,97.96K,0.33%,97960.0
2024-08-14,3.97,3.97,3.98,3.96,214.43K,-0.63%,214430.0
2024-08-13,4.0,3.98,4.0,3.98,376.59K,0.53%,376590.0
2024-08-12,3.98,3.99,4.0,3.97,1.01M,0.00%,1010000.0
2024-08-09,3.98,3.98,3.99,3.97,254.08K,-0.55%,254080.0
2024-08-08,4.0,4.0,4.01,3.99,270.08K,0.38%,270080.0
2024-08-07,3.99,3.99,3.99,3.97,239.75K,0.00%,239750.0
2024-08-06,3.99,3.99,4.0,3.98,455.97K,-1.16%,455970.0
2024-08-05,4.04,4.01,4.04,4.0,447.67K,-0.44%,447670.0
2024-08-02,4.05,4.02,4.05,4.01,714.98K,0.75%,714980.0
2024-08-01,4.02,4.04,4.04,4.02,3.18M,-1.25%,3180000.0
2024-07-31,4.07,4.06,4.08,4.06,434.49K,3.37%,434490.0
2024-07-30,3.94,3.95,3.96,3.94,8.02M,-0.69%,8020000.0
2024-07-29,3.97,3.99,3.99,3.96,294.99K,-0.89%,294990.0
2024-07-26,4.01,4.0,4.01,4.0,630.84K,0.20%,630840.0
2024-07-25,4.0,3.99,4.01,3.99,152.26K,-0.30%,152260.0
2024-07-24,4.01,4.0,4.01,3.99,219.01K,-0.30%,219010.0
2024-07-23,4.02,4.03,4.03,4.01,303.09K,-1.93%,303090.0
2024-07-22,4.1,4.11,4.12,4.1,373.17K,-0.85%,373170.0
2024-07-19,4.14,4.12,4.15,4.12,808.49K,0.58%,808490.0
2024-07-18,4.11,4.13,4.14,4.11,716.49K,0.00%,716490.0
2024-07-17,4.11,4.11,4.13,4.11,3.92M,0.34%,3920000.0
2024-07-16,4.1,4.1,4.11,4.09,675.58K,0.49%,675580.0
2024-07-15,4.08,4.09,4.09,4.07,557.30K,-0.34%,557300.0
2024-07-12,4.09,4.08,4.1,4.08,470.96K,0.00%,470960.0
2024-07-11,4.09,4.07,4.11,4.07,467.76K,1.67%,467760.0
2024-07-10,4.02,4.01,4.03,4.01,203.88K,0.00%,203880.0
2024-07-09,4.03,4.03,4.04,4.02,501.87K,1.28%,501870.0
2024-07-08,3.98,3.98,3.99,3.97,146.17K,-0.55%,146170.0
2024-07-05,4.0,4.01,4.01,3.99,581.11K,-0.37%,581110.0
2024-07-04,4.01,4.02,4.02,4.01,48.80K,-0.96%,48800.0
2024-07-03,4.05,4.05,4.06,4.04,3.38M,0.00%,3380000.0
2024-07-02,4.06,4.05,4.06,4.05,93.40K,0.00%,93400.0
2024-07-01,4.06,4.06,4.09,4.05,553.41K,0.49%,553410.0
2024-06-28,4.04,4.05,4.05,4.03,654.84K,0.42%,654840.0
2024-06-27,4.02,4.03,4.04,4.03,95.25K,-0.62%,95250.0
2024-06-26,4.05,4.07,4.07,4.04,6.60M,0.37%,6600000.0
2024-06-25,4.03,4.05,4.07,4.03,466.54K,-1.20%,466540.0
2024-06-24,4.08,4.06,4.1,4.06,487.35K,0.00%,487350.0
2024-06-21,4.08,4.1,4.1,4.08,796.19K,-0.32%,796190.0
2024-06-20,4.1,4.11,4.12,4.09,219.61K,-1.11%,219610.0
2024-06-19,4.14,4.14,4.16,4.14,1.00M,-0.65%,1000000.0
2024-06-18,4.17,4.16,4.17,4.16,438.88K,0.41%,438880.0
2024-06-17,4.15,4.16,4.16,4.13,142.09K,0.00%,142090.0
2024-06-14,4.15,4.16,4.17,4.14,1.77M,0.46%,1770000.0
2024-06-13,4.13,4.15,4.16,4.14,333.82K,-1.10%,333820.0
2024-06-12,4.18,4.16,4.18,4.15,214.97K,0.84%,214970.0
2024-06-11,4.14,4.16,4.16,4.14,493.68K,-0.88%,493680.0
2024-06-10,4.18,4.18,4.18,4.17,148.51K,0.00%,148510.0
2024-06-07,4.18,4.21,4.21,4.18,667.88K,-0.71%,667880.0
2024-06-06,4.21,4.22,4.23,4.21,198.45K,-0.24%,198450.0
2024-06-05,4.22,4.23,4.23,4.22,362.90K,-0.40%,362900.0
2024-06-04,4.24,4.26,4.26,4.23,2.97M,1.17%,2970000.0
2024-06-03,4.19,4.2,4.21,4.18,1.42M,0.17%,1420000.0
2024-05-31,4.18,4.22,4.22,4.18,184.09K,-1.01%,184090.0
2024-05-30,4.23,4.2,4.23,4.2,163.96K,0.00%,163960.0
2024-05-29,4.22,4.24,4.24,4.21,736.66K,0.00%,736660.0
2024-05-28,4.22,4.24,4.24,4.22,2.21M,-0.87%,2210000.0
2024-05-27,4.26,4.26,4.26,4.26,12.94K,0.85%,12940.0
2024-05-24,4.22,4.23,4.23,4.22,2.51M,-0.75%,2510000.0
2024-05-23,4.26,4.28,4.28,4.25,4.00M,-1.46%,4000000.0
2024-05-22,4.32,4.33,4.34,4.32,2.47M,0.00%,2470000.0
2024-05-21,4.32,4.32,4.34,4.32,322.58K,-0.45%,322580.0
2024-05-20,4.34,4.36,4.36,4.34,152.83K,-0.85%,152830.0
2024-05-17,4.38,4.35,4.38,4.35,4.89M,1.67%,4890000.0
2024-05-16,4.3,4.3,4.31,4.29,1.41M,-0.19%,1410000.0
2024-05-15,4.31,4.29,4.31,4.28,439.12K,0.13%,439120.0
2024-05-14,4.31,4.31,4.32,4.29,1.74M,-0.36%,1740000.0
2024-05-13,4.32,4.32,4.34,4.3,1.22M,0.00%,1220000.0
2024-05-10,4.33,4.33,4.34,4.32,1.88M,-0.41%,1880000.0
2024-05-09,4.34,4.32,4.35,4.32,241.77K,1.59%,241770.0
2024-05-08,4.28,4.28,4.28,4.26,99.56K,-1.13%,99560.0
2024-05-07,4.32,4.33,4.34,4.31,1.05M,-0.12%,1050000.0
2024-05-06,4.33,4.32,4.33,4.32,5.42M,-0.61%,5420000.0
2024-05-03,4.36,4.36,4.38,4.34,2.30M,0.99%,2300000.0
2024-05-02,4.31,4.23,4.32,4.23,6.71M,1.99%,6710000.0
2024-05-01,4.23,4.26,4.26,4.21,62.65K,0.12%,62650.0
2024-04-30,4.22,4.24,4.25,4.22,1.46M,-1.26%,1460000.0
2024-04-29,4.28,4.26,4.28,4.26,441.21K,1.77%,441210.0
2024-04-26,4.2,4.21,4.21,4.2,233.66K,1.85%,233660.0
2024-04-25,4.13,4.14,4.14,4.11,56.47K,0.47%,56470.0
2024-04-24,4.11,4.11,4.13,4.11,213.97K,0.00%,213970.0
2024-04-23,4.11,4.12,4.12,4.1,5.49M,-0.94%,5490000.0
2024-04-22,4.14,4.15,4.15,4.14,2.65M,-0.53%,2650000.0
2024-04-19,4.17,4.15,4.17,4.14,726.81K,-0.64%,726810.0
2024-04-18,4.19,4.18,4.19,4.18,1.19M,0.58%,1190000.0
2024-04-17,4.17,4.16,4.19,4.16,287.98K,1.63%,287980.0
2024-04-16,4.1,4.11,4.11,4.09,796.17K,-1.20%,796170.0
2024-04-15,4.15,4.14,4.17,4.14,392.72K,2.49%,392720.0
2024-04-12,4.05,4.08,4.08,4.04,31.85M,-0.86%,31850000.0
2024-04-11,4.09,4.1,4.11,4.08,921.72K,0.44%,921720.0
2024-04-10,4.07,4.12,4.12,4.06,968.04K,-1.81%,968040.0
2024-04-09,4.14,4.14,4.15,4.13,1.15M,0.00%,1150000.0
2024-04-08,4.14,4.15,4.15,4.13,2.25M,-0.49%,2250000.0
2024-04-05,4.16,4.18,4.18,4.16,2.29M,-0.82%,2290000.0
2024-04-04,4.2,4.21,4.21,4.2,2.00M,0.27%,2000000.0
2024-04-03,4.19,4.18,4.2,4.14,312.30K,-0.24%,312300.0
2024-04-02,4.2,4.18,4.2,4.17,3.00M,1.92%,3000000.0
2024-03-28,4.12,4.12,4.14,4.11,635.56K,0.71%,635560.0
2024-03-27,4.09,4.09,4.1,4.08,225.99K,-1.30%,225990.0
2024-03-26,4.14,4.15,4.16,4.14,239.60K,0.17%,239600.0
2024-03-25,4.14,4.15,4.16,4.13,466.83K,-0.48%,466830.0
2024-03-22,4.16,4.17,4.17,4.15,292.19K,-1.40%,292190.0
2024-03-21,4.22,4.25,4.25,4.21,174.16K,-0.59%,174160.0
2024-03-20,4.24,4.24,4.25,4.24,654.76K,0.00%,654760.0
2024-03-19,4.24,4.24,4.26,4.22,559.87K,-0.49%,559870.0
2024-03-18,4.26,4.27,4.27,4.26,489.73K,0.92%,489730.0
2024-03-15,4.22,4.22,4.24,4.22,692.04K,0.57%,692040.0
2024-03-14,4.2,4.21,4.22,4.19,146.76K,-0.54%,146760.0
2024-03-13,4.22,4.23,4.24,4.22,305.69K,-0.64%,305690.0
2024-03-12,4.25,4.27,4.27,4.24,216.67K,-0.45%,216670.0
2024-03-11,4.27,4.24,4.27,4.24,1.51M,2.15%,1510000.0
2024-03-08,4.18,4.18,4.19,4.17,1.08M,0.34%,1080000.0
2024-03-07,4.16,4.15,4.17,4.14,2.10M,-0.64%,2100000.0
2024-03-06,4.19,4.18,4.2,4.17,473.70K,0.20%,473700.0
2024-03-05,4.18,4.18,4.2,4.18,633.20K,0.55%,633200.0
2024-03-04,4.16,4.16,4.18,4.15,301.40K,0.16%,301400.0
2024-03-01,4.15,4.15,4.17,4.14,4.07M,0.78%,4070000.0000000005
2024-02-29,4.12,4.09,4.14,4.09,5.13M,1.78%,5130000.0
2024-02-28,4.05,4.06,4.07,4.05,4.23M,-1.84%,4230000.0
2024-02-27,4.13,4.15,4.15,4.09,213.24K,1.43%,213240.0
2024-02-26,4.07,4.17,4.17,4.05,104.33K,-0.93%,104330.0
2024-02-23,4.11,4.11,4.12,4.09,2.84M,0.37%,2840000.0
2024-02-22,4.09,4.09,4.12,4.08,6.31M,0.61%,6310000.0
2024-02-21,4.07,4.02,4.08,4.02,5.02M,1.55%,5020000.0
2024-02-20,4.0,3.99,4.02,3.99,6.72M,0.31%,6720000.0
2024-02-19,3.99,3.99,4.0,3.98,2.23M,-0.91%,2230000.0
2024-02-16,4.03,4.02,4.04,4.0,665.53K,1.56%,665530.0
2024-02-15,3.97,3.95,3.98,3.95,847.12K,0.58%,847120.0
2024-02-14,3.94,3.96,3.97,3.94,785.46K,-0.45%,785460.0
2024-02-13,3.96,4.0,4.01,3.96,14.42M,0.00%,14420000.0
2024-02-12,3.96,3.93,3.97,3.93,267.83K,1.20%,267830.0
2024-02-09,3.92,3.92,3.94,3.91,258.56K,-0.34%,258560.0
2024-02-08,3.93,3.94,3.98,3.93,721.74K,-0.19%,721740.0
2024-02-07,3.94,3.92,3.96,3.91,1.39M,1.26%,1390000.0
2024-02-06,3.89,3.87,3.89,3.86,924.05K,5.59%,924050.0
2024-02-05,3.68,3.69,3.7,3.67,582.77K,0.52%,582770.0
2024-02-02,3.66,3.71,3.72,3.66,728.88K,-2.79%,728880.0
2024-02-01,3.77,3.77,3.77,3.75,849.23K,-0.34%,849230.0
2024-01-31,3.78,3.77,3.8,3.75,254.48K,-0.21%,254480.0
2024-01-30,3.79,3.82,3.82,3.79,168.10K,-1.86%,168100.0
2024-01-29,3.86,3.89,3.9,3.86,390.47K,-1.95%,390470.0
2024-01-26,3.94,3.92,3.94,3.92,193.11K,0.20%,193110.0
2024-01-25,3.93,3.95,3.96,3.93,702.59K,-0.38%,702590.0
2024-01-24,3.95,3.88,3.96,3.88,1.62M,2.95%,1620000.0
2024-01-23,3.83,3.8,3.84,3.8,1.43M,1.91%,1430000.0
2024-01-22,3.76,3.83,3.83,3.75,509.29K,-2.34%,509290.0
2024-01-19,3.85,3.85,3.86,3.84,668.12K,0.26%,668120.0
2024-01-18,3.84,3.85,3.86,3.84,789.47K,1.35%,789470.0
2024-01-17,3.79,3.81,3.81,3.79,1.03M,-2.52%,1030000.0
2024-01-16,3.89,3.9,3.91,3.89,217.07K,0.00%,217070.0
2024-01-15,3.89,3.9,3.9,3.88,130.24K,-0.44%,130240.00000000001
2024-01-12,3.91,3.92,3.92,3.9,350.99K,0.00%,350990.0
2024-01-11,3.9,3.92,3.93,3.9,391.11K,0.39%,391110.0
2024-01-10,3.89,3.91,3.92,3.88,133.98K,-0.31%,133980.0
2024-01-09,3.9,3.92,3.92,3.89,228.90K,-0.59%,228900.0
2024-01-08,3.92,3.92,3.92,3.9,491.72K,-1.36%,491720.0
2024-01-05,3.97,3.96,3.99,3.96,279.79K,-0.40%,279790.0
2024-01-04,3.99,4.01,4.01,3.99,82.73K,-1.27%,82730.0
2024-01-03,4.04,4.04,4.06,4.03,4.75M,0.00%,4750000.0
2024-01-02,4.05,4.07,4.08,4.03,566.23K,-1.64%,566230.0
2023-12-29,4.11,4.11,4.13,4.11,108.89K,0.00%,108890.0
2023-12-28,4.11,4.1,4.12,4.1,96.37K,2.71%,96370.0
2023-12-27,4.0,3.99,4.0,3.99,505.74K,-0.21%,505740.0
2023-12-22,4.01,3.99,4.01,3.99,152.85K,0.17%,152850.0
2023-12-21,4.0,3.99,4.02,3.98,961.77K,1.16%,961770.0
2023-12-20,3.95,3.97,3.99,3.94,2.25M,-1.76%,2250000.0
2023-12-19,4.03,3.98,4.04,3.97,540.87K,1.16%,540870.0
2023-12-18,3.98,4.0,4.01,3.98,426.64K,-0.90%,426640.0
2023-12-15,4.02,4.05,4.05,4.01,500.10K,-1.62%,500100.0
2023-12-14,4.08,4.03,4.08,4.03,363.93K,1.42%,363930.0
2023-12-13,4.03,4.03,4.05,4.02,225.74K,-1.23%,225740.0
2023-12-12,4.07,4.1,4.1,4.07,100.39K,-0.54%,100390.0
2023-12-11,4.1,4.07,4.1,4.07,376.02K,1.16%,376020.0
2023-12-08,4.05,4.06,4.07,4.04,145.38K,-0.25%,145380.0
2023-12-07,4.06,4.06,4.06,4.05,252.88K,0.25%,252880.0
2023-12-06,4.05,4.07,4.07,4.04,796.96K,0.00%,796960.0
2023-12-05,4.05,4.06,4.08,4.05,127.60K,-1.96%,127600.0
2023-12-04,4.13,4.14,4.15,4.12,996.69K,-0.58%,996690.0
2023-12-01,4.16,4.15,4.16,4.11,425.20K,-0.41%,425200.0
2023-11-30,4.17,4.18,4.19,4.16,1.31M,0.00%,1310000.0
2023-11-29,4.17,4.18,4.19,4.17,956.97K,-0.68%,956970.0
2023-11-28,4.2,4.19,4.21,4.19,2.18M,0.51%,2180000.0
2023-11-27,4.18,4.19,4.2,4.18,182.92K,-0.88%,182920.0
2023-11-24,4.22,4.21,4.23,4.2,3.12M,-0.96%,3120000.0
2023-11-23,4.26,4.28,4.28,4.26,349.52K,1.14%,349520.0
2023-11-22,4.21,4.23,4.23,4.2,329.14K,-1.01%,329140.0
2023-11-21,4.25,4.28,4.28,4.25,349.03K,-0.54%,349030.0
2023-11-20,4.28,4.24,4.28,4.24,761.42K,1.35%,761420.0
2023-11-17,4.22,4.19,4.25,4.19,10.60M,0.88%,10600000.0
2023-11-16,4.18,4.18,4.2,4.17,18.70M,-2.29%,18700000.0
2023-11-15,4.28,4.24,4.28,4.24,3.49M,0.73%,3490000.0
2023-11-14,4.25,4.17,4.25,4.16,841.25K,1.19%,841250.0
2023-11-13,4.2,4.18,4.2,4.18,1.55M,0.99%,1550000.0
2023-11-10,4.16,4.16,4.17,4.15,382.02K,-0.93%,382020.0
2023-11-09,4.2,4.2,4.21,4.19,384.77K,-0.14%,384770.0
2023-11-08,4.2,4.2,4.21,4.19,1.60M,-0.14%,1600000.0
2023-11-07,4.21,4.2,4.21,4.18,1.31M,-0.28%,1310000.0
2023-11-06,4.22,4.22,4.23,4.21,4.02M,1.14%,4019999.9999999995
2023-11-03,4.17,4.16,4.18,4.13,968.26K,1.20%,968260.0
2023-11-02,4.13,4.11,4.13,4.1,1.30M,0.00%,1300000.0
2023-11-01,4.13,4.12,4.14,4.11,194.83K,0.46%,194830.0
2023-10-31,4.11,4.13,4.14,4.1,2.39M,-0.63%,2390000.0
2023-10-30,4.14,4.14,4.16,4.14,487.76K,1.00%,487760.0
2023-10-27,4.09,4.11,4.13,4.07,3.51M,0.64%,3510000.0
2023-10-26,4.07,4.05,4.08,4.05,667.93K,0.56%,667930.0
2023-10-25,4.05,4.04,4.05,4.02,1.40M,-0.72%,1400000.0
2023-10-24,4.08,4.02,4.08,4.01,723.48K,1.82%,723480.0
2023-10-23,4.0,4.16,4.16,3.98,113.31K,-0.82%,113310.0
2023-10-20,4.04,4.05,4.05,4.03,201.23K,-0.98%,201230.0
2023-10-19,4.08,4.07,4.08,4.06,1.41M,-1.31%,1410000.0
2023-10-18,4.13,4.17,4.17,4.13,109.73K,-1.60%,109730.0
2023-10-17,4.2,4.2,4.2,4.17,319.60K,-0.38%,319600.0
2023-10-16,4.21,4.2,4.21,4.18,304.68K,-0.26%,304680.0
2023-10-13,4.22,4.23,4.23,4.2,419.53K,-0.28%,419530.0
2023-10-12,4.24,4.29,4.29,4.24,605.84K,-1.17%,605840.0
2023-10-11,4.29,4.24,4.3,4.23,2.41M,0.37%,2410000.0
2023-10-10,4.27,4.24,4.28,4.23,216.87K,0.26%,216870.0
2023-10-09,4.26,4.25,4.27,4.25,628.38K,-0.26%,628380.0
2023-10-06,4.27,4.23,4.27,4.22,2.26M,1.72%,2260000.0
2023-10-05,4.2,4.2,4.22,4.2,838.30K,-0.14%,838300.0
2023-10-04,4.2,4.17,4.22,4.17,929.30K,-0.36%,929300.0
2023-10-03,4.22,4.24,4.24,4.21,934.63K,-1.54%,934630.0
2023-10-02,4.28,4.29,4.31,4.26,435.55K,-0.21%,435550.0
2023-09-29,4.29,4.34,4.35,4.29,604.08K,0.49%,604080.0
2023-09-28,4.27,4.27,4.28,4.25,673.51K,0.00%,673510.0
2023-09-27,4.28,4.27,4.28,4.27,696.40K,0.28%,696400.0
2023-09-26,4.26,4.28,4.28,4.26,3.26M,-0.48%,3260000.0
2023-09-25,4.29,4.29,4.3,4.28,96.23K,-1.03%,96230.0
2023-09-22,4.33,4.32,4.35,4.31,594.09K,2.17%,594090.0
2023-09-21,4.24,4.24,4.25,4.23,245.45K,-1.51%,245450.0
2023-09-20,4.3,4.28,4.31,4.28,1.40M,0.12%,1400000.0
2023-09-19,4.3,4.31,4.32,4.3,243.47K,-0.56%,243470.0
2023-09-18,4.32,4.32,4.33,4.31,619.25K,0.84%,619250.0
2023-09-15,4.29,4.32,4.32,4.28,514.94K,-1.34%,514940.00000000006
2023-09-14,4.34,4.33,4.34,4.32,531.41K,0.00%,531410.0
2023-09-13,4.35,4.33,4.35,4.33,564.33K,-0.34%,564330.0
2023-09-12,4.36,4.36,4.36,4.34,84.38K,0.00%,84380.0
2023-09-11,4.36,4.36,4.38,4.35,524.76K,1.68%,524760.0
2023-09-08,4.29,4.29,4.3,4.28,107.69K,-0.30%,107690.0
2023-09-07,4.3,4.33,4.33,4.28,2.34M,-2.12%,2340000.0
2023-09-06,4.39,4.4,4.43,4.38,1.44M,-0.41%,1440000.0
2023-09-05,4.41,4.41,4.42,4.4,867.96K,-0.99%,867960.0
2023-09-04,4.46,4.45,4.46,4.45,2.50M,0.61%,2500000.0
2023-09-01,4.43,4.39,4.44,4.39,2.23M,1.54%,2230000.0
2023-08-31,4.36,4.35,4.39,4.34,226.47K,-0.62%,226470.0
2023-08-30,4.39,4.39,4.4,4.36,806.83K,-0.57%,806830.0
2023-08-29,4.41,4.36,4.41,4.36,1.62M,3.06%,1620000.0
2023-08-25,4.28,4.28,4.3,4.27,379.71K,0.00%,379710.0
2023-08-24,4.28,4.32,4.32,4.28,393.27K,-0.23%,393270.0
2023-08-23,4.29,4.28,4.3,4.26,590.58K,-0.42%,590580.0
2023-08-22,4.31,4.33,4.36,4.31,1.06M,-0.25%,1060000.0
2023-08-21,4.32,4.3,4.34,4.29,350.71K,-0.78%,350710.0
2023-08-18,4.36,4.35,4.38,4.34,440.89K,-1.09%,440890.0
2023-08-17,4.41,4.42,4.44,4.4,313.56K,0.50%,313560.0
2023-08-16,4.38,4.41,4.42,4.34,4.02M,-0.75%,4019999.9999999995
2023-08-15,4.42,4.45,4.45,4.41,8.57M,-1.16%,8570000.0
2023-08-14,4.47,4.47,4.49,4.45,7.74M,-0.33%,7740000.0
2023-08-11,4.48,4.53,4.53,4.48,1.01M,-3.49%,1010000.0
2023-08-10,4.64,4.65,4.67,4.64,1.55M,0.52%,1550000.0
2023-08-09,4.62,4.64,4.66,4.61,487.86K,0.00%,487860.0
2023-08-08,4.62,4.66,4.66,4.6,601.51K,-0.91%,601510.0
2023-08-07,4.66,4.69,4.69,4.65,190.28K,-1.53%,190280.0
2023-08-04,4.73,4.73,4.75,4.71,161.90K,-0.44%,161900.0
2023-08-03,4.75,4.69,4.75,4.68,494.21K,2.35%,494210.0
2023-08-02,4.64,4.67,4.68,4.64,2.42M,-0.83%,2420000.0
2023-08-01,4.68,4.72,4.73,4.68,1.56M,-1.35%,1560000.0
2023-07-31,4.75,4.75,4.76,4.73,551.48K,-0.34%,551480.0
2023-07-28,4.76,4.72,4.76,4.72,2.22M,3.43%,2220000.0
2023-07-27,4.61,4.64,4.65,4.58,1.14M,-0.90%,1140000.0
2023-07-26,4.65,4.64,4.66,4.62,3.48M,0.00%,3480000.0
2023-07-25,4.65,4.64,4.68,4.64,407.45K,2.00%,407450.0
2023-07-24,4.56,4.5,4.56,4.48,676.60K,1.31%,676600.0
2023-07-21,4.5,4.53,4.53,4.5,96.32K,-0.11%,96320.0
2023-07-20,4.5,4.51,4.53,4.5,238.75K,-0.29%,238750.0
2023-07-19,4.52,4.53,4.53,4.5,3.91M,-0.33%,3910000.0
2023-07-18,4.53,4.56,4.56,4.53,11.51M,-0.57%,11510000.0
2023-07-17,4.56,4.55,4.57,4.54,2.40M,-0.96%,2400000.0
2023-07-14,4.6,4.62,4.63,4.59,532.52K,-0.45%,532520.0
2023-07-13,4.62,4.6,4.63,4.59,985.80K,1.43%,985800.0
2023-07-12,4.56,4.51,4.56,4.51,640.14K,0.74%,640140.0
2023-07-11,4.52,4.54,4.55,4.52,37.96K,0.25%,37960.0
2023-07-10,4.51,4.49,4.51,4.49,222.99K,0.52%,222990.0
2023-07-07,4.49,4.46,4.5,4.45,563.57K,1.16%,563570.0
2023-07-06,4.44,4.47,4.48,4.43,749.80K,-1.33%,749800.0
2023-07-05,4.5,4.5,4.52,4.49,1.84M,-1.15%,1840000.0
2023-07-04,4.55,4.55,4.56,4.55,112.71K,0.90%,112710.0
2023-07-03,4.51,4.51,4.53,4.51,993.62K,1.12%,993620.0
2023-06-30,4.46,4.46,4.48,4.44,595.42K,0.75%,595420.0
2023-06-29,4.43,4.42,4.44,4.41,3.28M,-0.20%,3280000.0
2023-06-28,4.44,4.46,4.46,4.43,512.02K,-0.81%,512020.0
2023-06-27,4.47,4.48,4.48,4.46,468.22K,1.54%,468220.0
2023-06-26,4.4,4.43,4.43,4.4,718.49K,-0.71%,718490.0
2023-06-23,4.44,4.45,4.45,4.43,190.80K,-1.10%,190800.0
2023-06-22,4.49,4.5,4.5,4.48,226.26K,-0.53%,226260.0
2023-06-21,4.51,4.51,4.52,4.5,391.49K,-1.01%,391490.0
2023-06-20,4.55,4.59,4.63,4.54,263.26K,-1.36%,263260.0
2023-06-19,4.62,4.63,4.63,4.61,659.68K,-0.62%,659680.0
2023-06-16,4.65,4.66,4.68,4.64,4.12M,0.35%,4120000.0
2023-06-15,4.63,4.61,4.64,4.59,1.53M,1.40%,1530000.0
2023-06-14,4.57,4.52,4.57,4.52,2.50M,1.08%,2500000.0
2023-06-13,4.52,4.52,4.54,4.52,73.19K,0.27%,73190.0
2023-06-12,4.51,4.5,4.52,4.5,742.92K,0.00%,742920.0
2023-06-09,4.5,4.51,4.51,4.49,550.55K,0.00%,550550.0
2023-06-08,4.5,4.46,4.51,4.46,139.17K,0.60%,139170.0
2023-06-07,4.47,4.45,4.5,4.45,1.07M,-0.58%,1070000.0
2023-06-06,4.5,4.47,4.5,4.47,1.85M,-0.71%,1850000.0
2023-06-05,4.53,4.53,4.54,4.52,2.18M,-1.41%,2180000.0
2023-06-02,4.6,4.56,4.61,4.56,416.48K,1.64%,416480.0
2023-06-01,4.52,4.48,4.53,4.47,3.06M,1.21%,3060000.0
2023-05-31,4.47,4.48,4.5,4.47,827.11K,-1.35%,827110.0
2023-05-30,4.53,4.48,4.58,4.48,1.34M,-1.06%,1340000.0
2023-05-26,4.58,4.56,4.59,4.56,1.72M,1.00%,1720000.0
