Date,Price,Open,High,Low,Vol.,Change %,Vol_clean
2018-07-16,103.48,103.92,103.97,103.46,3.89K,-0.60%,3890.0
2018-07-13,104.1,104.41,104.41,104.1,2.90K,-0.30%,2900.0
2018-07-12,104.41,104.12,104.45,104.12,5.00K,0.39%,5000.0
2018-07-11,104.0,104.34,104.46,104.0,11.31K,-0.55%,11310.0
2018-07-10,104.58,104.63,104.72,104.25,8.93K,-0.33%,8930.0
2018-07-09,104.93,104.73,105.02,104.69,10.36K,0.58%,10360.0
2018-07-06,104.33,104.74,104.76,104.33,9.95K,-0.79%,9950.0
2018-07-05,105.16,104.9,105.2,104.72,6.97K,-0.34%,6970.0
2018-07-04,105.52,105.53,105.62,105.35,20.88K,0.19%,20880.0
2018-07-03,105.32,104.31,105.32,104.31,21.63K,0.47%,21630.0
2018-07-02,104.83,104.89,105.11,104.83,24.10K,-0.03%,24100.0
2018-06-29,104.86,105.0,105.01,104.81,5.64K,-0.66%,5640.0
2018-06-28,105.56,105.69,105.88,105.56,7.59K,-0.17%,7590.0
2018-06-27,105.74,105.43,105.86,105.43,10.44K,0.09%,10440.0
2018-06-26,105.65,105.65,105.65,105.28,1.81K,-0.25%,1810.0
2018-06-25,105.92,106.43,106.61,105.92,7.01K,-0.71%,7010.0
2018-06-22,106.68,106.48,106.68,106.34,7.48K,-0.11%,7480.0
2018-06-21,106.8,107.0,107.22,106.66,9.51K,-0.71%,9510.0
2018-06-20,107.56,107.67,107.68,107.46,7.29K,-0.07%,7290.0
2018-06-19,107.64,108.16,108.21,107.64,1.08K,-0.07%,1080.0
2018-06-18,107.72,108.13,108.2,107.65,32.20K,0.07%,32200.000000000004
2018-06-15,107.64,109.9,109.91,107.64,18.75K,-1.83%,18750.0
2018-06-14,109.65,107.78,109.65,107.78,27.76K,1.70%,27760.0
2018-06-13,107.82,107.84,107.84,107.63,16.54K,0.08%,16540.0
2018-06-12,107.73,107.74,107.8,107.53,0.24K,-0.08%,240.0
2018-06-11,107.82,107.43,107.82,107.38,16.73K,-0.14%,16730.0
2018-06-08,107.97,107.51,108.19,107.51,3.39K,0.58%,3390.0
2018-06-07,107.35,107.41,107.66,107.3,3.84K,-0.65%,3840.0
2018-06-06,108.05,108.25,108.25,107.57,2.54K,-0.50%,2540.0
2018-06-05,108.59,108.02,108.59,107.97,3.31K,0.30%,3310.0
2018-06-04,108.27,108.11,108.28,107.91,4.11K,-0.40%,4110.0
2018-06-01,108.7,108.7,108.81,108.34,10.36K,-0.55%,10360.0
2018-05-31,109.3,109.25,109.39,108.81,2.38K,0.12%,2380.0
2018-05-30,109.17,109.55,109.64,109.17,12.81K,-0.99%,12810.0
2018-05-29,110.26,109.4,110.35,109.28,13.38K,0.94%,13380.0
2018-05-28,109.23,108.34,109.28,108.34,1.85K,-0.10%,1850.0
2018-05-25,109.34,108.96,109.4,108.88,5.95K,0.44%,5950.0
2018-05-24,108.86,108.23,108.86,108.08,8.11K,0.75%,8109.999999999999
2018-05-23,108.05,107.63,108.21,107.63,5.42K,0.76%,5420.0
2018-05-22,107.23,107.14,107.36,106.98,1.99K,-0.12%,1990.0
2018-05-18,107.36,106.8,107.36,106.79,1.23K,0.44%,1230.0
2018-05-17,106.89,106.83,106.93,106.61,45.89K,-0.06%,45890.0
2018-05-16,106.95,106.94,107.13,106.85,0.67K,0.22%,670.0
2018-05-15,106.72,107.51,107.55,106.72,10.49K,-0.97%,10490.0
2018-05-14,107.77,108.0,108.0,107.65,0.26K,-0.45%,260.0
2018-05-11,108.26,108.52,108.6,108.24,8.36K,-0.13%,8360.0
2018-05-10,108.4,108.23,108.56,108.11,21.69K,0.03%,21690.0
2018-05-09,108.37,107.75,108.39,107.75,27.10K,0.45%,27100.0
2018-05-08,107.88,107.76,108.08,107.72,20.90K,0.02%,20900.0
2018-05-07,107.86,107.6,107.86,107.59,1.58K,0.43%,1580.0
2018-05-04,107.4,107.12,107.5,107.08,18.85K,-0.08%,18850.0
2018-05-03,107.49,107.05,107.64,107.03,53.87K,0.70%,53870.0
2018-05-02,106.74,106.64,106.79,106.56,7.07K,0.21%,7070.0
2018-04-30,106.52,106.2,106.52,106.2,6.46K,-0.24%,6460.0
2018-04-27,106.78,106.65,106.99,106.65,9.67K,0.41%,9670.0
2018-04-26,106.34,106.44,106.45,106.25,9.25K,0.28%,9250.0
2018-04-25,106.04,106.08,106.18,106.0,3.89K,-0.29%,3890.0
2018-04-24,106.35,106.27,106.41,106.17,0.19K,0.36%,190.0
2018-04-23,105.97,106.22,106.25,105.88,2.72K,-0.60%,2720.0
2018-04-20,106.61,106.45,106.73,106.32,7.46K,0.16%,7460.0
2018-04-19,106.44,106.9,106.93,106.34,3.27K,-0.28%,3270.0
2018-04-18,106.74,106.47,106.95,106.47,3.38K,0.23%,3380.0
2018-04-17,106.5,106.31,106.5,105.87,798.46K,-0.07%,798460.0
2018-04-16,106.57,106.45,106.69,106.33,2.71K,-0.22%,2710.0
2018-04-13,106.81,106.16,106.81,106.16,5.44K,0.57%,5440.0
2018-04-12,106.2,106.9,106.93,106.2,18.63K,-1.40%,18630.0
2018-04-11,107.71,106.31,107.73,106.2,28.78K,1.57%,28780.0
2018-04-10,106.04,106.09,106.09,105.85,1.82K,0.18%,1820.0
2018-04-09,105.85,106.02,106.02,105.8,1.86K,-0.30%,1860.0
2018-04-06,106.17,105.93,106.42,105.7,6.81K,0.19%,6810.0
2018-04-05,105.97,105.84,106.0,105.72,1.72K,-0.25%,1720.0
2018-04-04,106.24,106.46,107.26,106.24,13.49K,0.04%,13490.0
2018-04-03,106.2,106.4,106.47,106.11,8.57K,0.87%,8570.0
2018-03-29,105.28,105.17,105.31,105.02,8.10K,-0.05%,8100.0
2018-03-28,105.33,105.88,105.9,105.33,25.63K,-0.54%,25630.0
2018-03-27,105.9,106.43,106.43,105.9,24.53K,-0.63%,24530.0
2018-03-26,106.57,106.39,106.57,106.28,10.08K,-0.26%,10080.0
2018-03-23,106.85,106.47,106.86,106.35,12.21K,1.35%,12210.0
2018-03-22,105.43,105.38,105.73,105.38,5.31K,-0.21%,5310.0
2018-03-21,105.65,104.9,105.67,104.9,9.08K,1.00%,9080.0
2018-03-20,104.6,104.24,104.61,104.24,5.20K,-0.05%,5200.0
2018-03-19,104.65,104.46,104.7,104.22,28.13K,0.08%,28130.0
2018-03-16,104.57,104.76,104.83,104.48,7.69K,-0.02%,7690.0
2018-03-15,104.59,104.8,104.8,104.57,3.58K,-0.11%,3580.0
2018-03-14,104.7,104.73,104.84,104.7,2.64K,0.04%,2640.0
2018-03-13,104.66,104.69,104.74,104.25,1.57K,-0.07%,1570.0
2018-03-12,104.73,104.89,104.92,104.66,3.08K,-0.30%,3080.0
2018-03-09,105.05,104.71,105.07,104.71,7.14K,0.20%,7140.0
2018-03-08,104.84,104.72,105.11,104.38,5.94K,0.30%,5940.0
2018-03-07,104.53,105.04,105.04,104.53,23.84K,-0.82%,23840.0
2018-03-06,105.39,104.78,105.49,104.78,12.91K,0.58%,12910.0
2018-03-05,104.78,105.37,105.37,104.78,1.67K,-0.13%,1670.0
2018-03-02,104.92,105.04,105.27,104.86,6.22K,-0.27%,6220.0
2018-03-01,105.2,105.32,105.32,104.88,6.47K,-0.48%,6470.0
2018-02-28,105.71,105.53,105.71,105.53,1.99K,0.38%,1990.0
2018-02-27,105.31,105.82,105.9,105.31,8.40K,-0.55%,8400.0
2018-02-26,105.89,106.34,106.34,105.89,7.01K,0.17%,7010.0
2018-02-23,105.71,105.66,105.9,105.63,1.14K,0.16%,1140.0
2018-02-22,105.54,105.41,105.6,105.32,1.58K,-0.12%,1580.0
2018-02-21,105.67,105.39,105.7,105.39,1.50K,0.07%,1500.0
2018-02-20,105.6,105.96,106.28,105.6,4.46K,-0.73%,4460.0
2018-02-19,106.38,106.28,106.48,106.24,1.67K,-0.11%,1670.0
2018-02-16,106.5,106.37,106.54,106.37,2.54K,0.47%,2540.0
2018-02-15,106.0,106.11,106.22,105.8,2.36K,-0.24%,2360.0
2018-02-14,106.26,105.33,106.54,105.01,7.46K,1.06%,7460.0
2018-02-13,105.15,105.46,105.54,104.92,7.18K,-0.44%,7180.0
2018-02-12,105.62,105.31,105.62,105.2,3.18K,0.47%,3180.0
2018-02-09,105.13,104.93,105.19,104.8,16.99K,-0.06%,16990.0
2018-02-08,105.19,104.72,105.19,104.72,32.10K,-0.05%,32100.0
2018-02-07,105.24,105.2,105.27,104.98,25.19K,-0.09%,25190.0
2018-02-06,105.33,106.07,106.2,105.19,42.78K,0.07%,42780.0
2018-02-05,105.26,104.98,105.42,104.74,1.47K,0.66%,1470.0
2018-02-02,104.57,105.51,105.61,104.5,21.16K,-0.69%,21160.0
2018-02-01,105.3,105.62,105.62,105.28,13.08K,-0.24%,13080.0
2018-01-31,105.55,105.64,105.64,105.45,3.94K,-0.28%,3940.0
2018-01-30,105.85,105.97,106.04,105.68,12.25K,-0.26%,12250.0
2018-01-29,106.13,106.33,106.4,106.1,3.43K,-0.43%,3430.0
2018-01-26,106.59,106.36,106.59,106.32,1.48K,0.05%,1480.0
2018-01-25,106.54,107.22,107.31,106.13,4.06K,-0.28%,4059.9999999999995
2018-01-24,106.84,106.82,107.18,106.8,5.68K,0.23%,5680.0
2018-01-23,106.6,106.94,106.94,106.3,5.76K,0.00%,5760.0
2018-01-22,106.6,106.47,106.63,106.45,7.33K,-0.13%,7330.0
2018-01-19,106.74,106.44,106.77,106.41,14.20K,0.29%,14200.0
2018-01-18,106.43,106.51,106.51,106.3,1.24K,-0.32%,1240.0
2018-01-17,106.77,106.84,107.12,106.77,0.94K,-0.04%,940.0
2018-01-16,106.81,107.02,107.02,106.78,2.66K,-0.21%,2660.0
2018-01-15,107.04,107.58,107.58,106.98,1.13K,-0.33%,1130.0
2018-01-12,107.39,107.52,107.56,107.0,3.20K,0.00%,3200.0
2018-01-11,107.39,108.01,108.08,107.35,1.53K,-0.37%,1530.0
2018-01-10,107.79,107.64,108.11,107.58,7.17K,0.07%,7170.0
2018-01-09,107.71,107.75,107.9,107.52,3.61K,0.03%,3610.0
2018-01-08,107.68,107.39,107.9,107.39,2.61K,0.29%,2610.0
2018-01-05,107.37,107.02,107.37,106.92,3.71K,0.36%,3710.0
2018-01-04,106.99,106.69,106.99,106.55,3.25K,-0.16%,3250.0
2018-01-03,107.16,106.92,107.33,106.86,0.35K,0.50%,350.0
2018-01-02,106.63,106.47,106.81,106.4,5.42K,0.74%,5420.0
2017-12-29,105.85,106.1,106.11,105.85,2.48K,-0.21%,2480.0
2017-12-28,106.07,106.05,106.07,105.89,1.26K,0.13%,1260.0
2017-12-27,105.93,107.01,107.01,105.64,10.68K,0.55%,10680.0
2017-12-22,105.35,104.75,105.45,104.71,21.27K,0.83%,21270.0
2017-12-21,104.48,104.27,104.48,104.27,1.61K,0.17%,1610.0
2017-12-20,104.3,104.46,104.68,104.16,1.65K,-0.09%,1650.0
2017-12-19,104.39,104.81,104.81,104.37,14.46K,-0.37%,14460.0
2017-12-18,104.78,104.5,104.78,104.36,3.81K,0.40%,3810.0
2017-12-15,104.36,104.35,104.54,104.28,11.21K,0.09%,11210.0
2017-12-14,104.27,104.03,104.38,103.47,23.04K,0.61%,23040.0
2017-12-13,103.64,103.5,103.8,102.83,4.54K,0.27%,4540.0
2017-12-12,103.36,103.38,103.55,103.25,2.55K,-0.02%,2550.0
2017-12-11,103.38,103.83,103.83,103.38,2.32K,-0.54%,2320.0
2017-12-08,103.94,104.0,104.12,103.91,3.94K,-0.06%,3940.0
2017-12-07,104.0,104.51,104.51,104.0,10.64K,-0.91%,10640.0
2017-12-06,104.95,105.03,105.06,104.9,3.81K,0.27%,3810.0
2017-12-05,104.67,105.27,105.35,104.59,20.82K,-0.56%,20820.0
2017-12-04,105.26,105.18,105.58,105.12,8.18K,-0.44%,8180.0
2017-12-01,105.73,104.77,105.73,104.71,8.75K,0.67%,8750.0
2017-11-30,105.03,105.84,106.2,105.0,5.81K,-0.92%,5810.0
2017-11-29,106.0,106.91,107.04,106.0,7.19K,-0.74%,7190.0
2017-11-28,106.79,106.41,106.84,105.69,5.30K,0.27%,5300.0
2017-11-27,106.5,106.06,106.5,105.87,7.39K,0.81%,7390.0
2017-11-24,105.64,106.71,106.72,105.64,2.83K,-1.02%,2830.0
2017-11-23,106.73,106.68,106.82,106.65,2.67K,-0.47%,2670.0
2017-11-22,107.23,106.86,107.23,106.8,9.51K,0.25%,9510.0
2017-11-21,106.96,106.83,107.07,106.69,2.45K,0.00%,2450.0
2017-11-20,106.96,107.48,107.5,106.96,31.00K,-0.02%,31000.0
2017-11-17,106.98,106.53,107.02,106.45,5.71K,0.50%,5710.0
2017-11-16,106.45,106.15,106.5,106.15,10.12K,0.33%,10120.0
2017-11-15,106.1,106.37,106.49,106.1,28.09K,-0.36%,28090.0
2017-11-14,106.48,106.74,106.74,106.04,11.30K,-0.88%,11300.0
2017-11-13,107.43,107.39,107.51,107.23,2.36K,0.16%,2360.0
2017-11-10,107.26,108.07,108.08,107.2,6.66K,-0.70%,6660.0
2017-11-09,108.02,108.36,108.49,108.02,17.49K,-0.61%,17490.0
2017-11-08,108.68,107.93,108.68,107.93,12.76K,0.75%,12760.0
2017-11-07,107.87,108.1,108.23,107.77,4.78K,-0.06%,4780.0
2017-11-06,107.93,107.08,107.93,107.08,17.38K,0.89%,17380.0
2017-11-03,106.98,107.28,107.4,106.81,27.55K,-0.15%,27550.0
2017-11-02,107.14,107.44,107.61,107.05,15.20K,-0.47%,15200.0
2017-11-01,107.65,107.21,107.7,107.21,9.17K,0.07%,9170.0
2017-10-30,107.57,107.0,107.57,106.93,12.31K,0.01%,12310.0
2017-10-27,107.56,106.63,107.56,105.88,36.67K,0.97%,36670.0
2017-10-26,106.53,105.99,106.6,105.83,19.04K,0.62%,19040.0
2017-10-25,105.87,106.01,106.1,105.78,16.94K,-0.32%,16940.0
2017-10-24,106.21,106.66,106.66,106.12,5.03K,-0.02%,5030.0
2017-10-23,106.23,106.24,106.41,106.2,5.12K,-0.21%,5120.0
2017-10-20,106.45,106.38,106.5,106.22,4.19K,-0.11%,4190.0
2017-10-19,106.57,106.19,106.75,106.19,14.08K,0.02%,14080.0
2017-10-18,106.55,106.91,106.91,106.46,4.93K,-0.40%,4930.0
2017-10-17,106.98,107.44,107.44,106.92,5.72K,-1.06%,5720.0
2017-10-16,108.13,108.37,108.42,108.11,6.08K,0.50%,6080.0
2017-10-13,107.59,107.4,107.59,107.1,11.28K,0.62%,11280.0
2017-10-12,106.93,107.07,107.07,106.9,3.35K,0.40%,3350.0
2017-10-11,106.5,106.77,106.92,106.46,10.19K,-0.63%,10190.0
2017-10-10,107.17,107.17,107.3,107.1,4.39K,0.23%,4390.0
2017-10-09,106.92,106.92,107.09,106.84,31.27K,0.48%,31270.0
2017-10-06,106.41,106.14,106.41,105.64,4.90K,-0.14%,4900.0
2017-10-05,106.56,106.11,106.66,106.08,10.54K,0.41%,10540.0
2017-10-04,106.12,106.3,106.5,105.43,70.59K,-0.17%,70590.0
2017-10-02,106.3,106.1,106.34,106.1,9.45K,-0.18%,9450.0
2017-09-29,106.49,106.83,107.01,106.49,9.16K,-0.31%,9160.0
2017-09-28,106.82,106.77,106.87,106.61,15.12K,-0.42%,15120.0
2017-09-27,107.27,107.7,107.79,107.27,13.25K,-0.94%,13250.0
2017-09-26,108.29,108.25,108.29,107.91,51.01K,0.55%,51010.0
2017-09-25,107.7,106.2,107.7,106.2,1.97K,1.59%,1970.0
2017-09-22,106.01,106.13,106.17,105.87,5.01K,-0.07%,5010.0
2017-09-21,106.08,106.68,106.68,105.96,21.27K,-1.03%,21270.0
2017-09-20,107.18,107.09,107.37,107.09,1.76K,0.11%,1760.0
2017-09-19,107.06,106.86,107.09,106.83,21.22K,-0.09%,21220.0
2017-09-18,107.16,107.9,107.9,107.11,2.79K,-1.07%,2790.0
2017-09-15,108.32,109.24,109.24,108.15,8.98K,-0.88%,8980.0
2017-09-14,109.28,108.89,109.3,108.82,0.90K,0.35%,900.0
2017-09-13,108.9,108.97,109.0,108.74,0.60K,0.22%,600.0
2017-09-12,108.66,108.53,108.99,108.5,2.62K,-0.38%,2620.0
2017-09-11,109.07,109.03,109.13,108.96,15.97K,-0.49%,15970.0
2017-09-08,109.61,110.06,110.06,109.58,4.44K,-0.15%,4440.0
2017-09-07,109.77,109.78,109.97,109.39,8.81K,-0.12%,8810.0
2017-09-06,109.9,110.0,110.02,109.89,0.89K,0.01%,890.0
2017-09-05,109.89,109.85,110.0,109.6,2.23K,0.07%,2230.0
2017-09-04,109.81,110.21,110.21,109.72,1.55K,0.61%,1550.0
2017-09-01,109.14,108.71,109.14,108.42,11.50K,0.40%,11500.0
2017-08-31,108.7,107.76,108.7,107.76,6.90K,1.00%,6900.0
2017-08-30,107.62,107.17,107.76,107.17,8.11K,0.34%,8109.999999999999
2017-08-29,107.26,107.74,107.8,107.26,11.10K,0.21%,11100.0
2017-08-28,107.03,106.61,107.03,106.46,0.73K,0.52%,730.0
2017-08-25,106.48,106.94,106.94,106.27,3.46K,-0.45%,3460.0
2017-08-24,106.96,106.87,106.96,106.78,4.66K,0.11%,4660.0
2017-08-23,106.84,107.0,107.16,106.84,0.19K,-0.36%,190.0
2017-08-22,107.23,106.71,107.41,106.71,0.57K,0.23%,570.0
2017-08-21,106.98,107.48,107.48,106.98,3.00K,-0.75%,3000.0
2017-08-18,107.79,107.8,108.31,107.79,4.70K,0.54%,4700.0
2017-08-17,107.21,107.21,107.21,107.21,,0.52%,
2017-08-16,106.66,106.13,106.66,106.13,1.14K,0.36%,1140.0
2017-08-15,106.28,106.47,106.47,106.15,1.36K,-0.50%,1360.0
2017-08-14,106.81,106.6,106.81,106.36,2.19K,-0.15%,2190.0
2017-08-11,106.97,107.17,107.42,106.63,4.39K,-0.21%,4390.0
2017-08-10,107.19,106.89,107.68,106.82,6.18K,0.79%,6180.0
2017-08-09,106.35,105.75,106.57,105.7,2.42K,1.65%,2420.0
2017-08-08,104.62,104.59,104.91,104.59,1.79K,-0.02%,1790.0
2017-08-07,104.64,104.61,104.64,104.32,0.47K,-0.18%,470.0
2017-08-04,104.83,104.7,104.83,104.59,0.35K,0.14%,350.0
2017-08-03,104.68,104.32,104.97,104.32,0.55K,-0.38%,550.0
2017-08-02,105.08,104.94,105.08,104.93,1.14K,-0.54%,1140.0
2017-08-01,105.65,105.22,105.65,104.92,1.17K,0.22%,1170.0
2017-07-31,105.42,105.89,105.96,105.42,2.05K,-0.40%,2050.0
2017-07-28,105.84,105.52,105.88,105.41,3.77K,0.09%,3770.0
2017-07-27,105.75,105.55,105.79,105.46,8.44K,0.55%,8440.0
2017-07-26,105.17,105.01,105.27,104.95,1.86K,-0.06%,1860.0
2017-07-25,105.23,105.5,105.5,105.0,0.93K,-0.46%,930.0
2017-07-24,105.72,105.37,105.76,105.37,9.59K,0.49%,9590.0
2017-07-21,105.2,105.02,105.36,104.9,10.49K,0.25%,10490.0
2017-07-20,104.94,105.46,105.71,104.76,11.26K,-0.64%,11260.0
2017-07-19,105.62,105.33,105.63,105.18,5.76K,0.42%,5760.0
2017-07-18,105.18,105.15,105.21,104.95,12.97K,-0.31%,12970.0
2017-07-17,105.51,105.23,105.51,105.23,0.45K,0.42%,450.0
2017-07-14,105.07,104.75,105.34,104.75,0.19K,0.18%,190.0
2017-07-13,104.88,104.79,105.27,104.74,1.53K,0.03%,1530.0
2017-07-12,104.85,104.26,105.02,104.11,4.06K,0.64%,4059.9999999999995
2017-07-11,104.18,104.22,104.29,103.93,1.41K,-0.26%,1410.0
2017-07-10,104.45,103.8,104.56,103.76,11.22K,0.29%,11220.0
2017-07-07,104.15,105.0,105.06,104.12,10.52K,-1.07%,10520.0
2017-07-06,105.28,105.96,105.96,105.21,0.54K,-0.44%,540.0
2017-07-05,105.74,105.55,105.74,105.55,0.39K,0.06%,390.0
2017-07-04,105.68,105.66,105.86,105.6,6.50K,0.18%,6500.0
2017-07-03,105.49,106.37,106.54,105.49,1.33K,-1.16%,1330.0
2017-06-30,106.73,106.73,107.09,106.61,1.67K,-0.11%,1670.0
2017-06-29,106.85,107.1,107.25,106.67,20.57K,-0.99%,20570.0
2017-06-28,107.92,108.0,108.12,107.7,1.45K,-0.30%,1450.0
2017-06-27,108.25,109.49,109.61,108.22,17.99K,-0.60%,17990.0
2017-06-26,108.9,109.79,109.84,108.5,1.43K,-0.99%,1430.0
2017-06-23,109.99,109.88,110.17,109.88,1.17K,0.05%,1170.0
2017-06-22,109.94,110.07,110.07,109.78,1.12K,0.33%,1120.0
2017-06-21,109.58,109.78,109.78,109.36,0.85K,-0.03%,850.0
2017-06-20,109.61,109.67,109.67,109.47,0.90K,-0.02%,900.0
2017-06-19,109.63,109.47,109.63,109.47,1.55K,-0.30%,1550.0
2017-06-16,109.96,110.29,110.34,109.96,2.70K,-0.24%,2700.0
2017-06-15,110.22,110.38,110.6,110.12,1.84K,-0.69%,1840.0
2017-06-14,110.99,110.82,111.1,110.82,2.64K,0.41%,2640.0
2017-06-13,110.54,110.85,110.85,110.31,4.37K,-0.30%,4370.0
2017-06-12,110.87,110.67,110.99,110.5,2.72K,-0.22%,2720.0
2017-06-09,111.12,111.47,111.82,111.12,1.84K,-0.36%,1840.0
2017-06-08,111.52,112.19,112.2,111.5,0.62K,-0.96%,620.0
2017-06-07,112.6,112.53,112.81,112.53,3.20K,-0.04%,3200.0
2017-06-06,112.65,112.08,112.65,112.08,0.12K,1.34%,120.0
2017-06-02,111.16,110.29,111.19,110.26,0.30K,0.51%,300.0
2017-06-01,110.6,110.61,110.66,110.43,1.72K,-0.01%,1720.0
2017-05-31,110.61,110.72,110.77,110.58,2.11K,-0.10%,2110.0
2017-05-30,110.72,111.27,111.34,110.72,1.31K,-0.45%,1310.0
2017-05-29,111.22,111.37,111.37,111.16,1.36K,0.05%,1360.0
2017-05-26,111.16,110.3,111.16,110.3,1.98K,1.16%,1980.0
2017-05-25,109.89,109.94,110.01,109.89,0.13K,-0.06%,130.0
2017-05-24,109.96,109.75,109.96,109.73,0.96K,0.01%,960.0
2017-05-23,109.95,109.73,110.08,109.73,6.30K,-0.08%,6300.0
2017-05-22,110.04,110.11,110.24,109.64,1.00K,0.16%,1000.0
2017-05-19,109.86,110.35,110.35,109.66,0.86K,-0.62%,860.0
2017-05-18,110.54,110.61,111.21,110.5,4.07K,-0.14%,4070.0000000000005
2017-05-17,110.69,109.77,110.85,109.77,2.50K,0.92%,2500.0
2017-05-16,109.68,109.87,109.87,109.27,1.86K,-0.40%,1860.0
2017-05-15,110.12,110.46,110.57,110.12,11.23K,-0.16%,11230.0
2017-05-12,110.3,110.86,110.92,110.3,1.02K,-0.12%,1020.0
2017-05-11,110.43,110.19,110.57,110.0,21.02K,0.15%,21020.0
2017-05-10,110.27,109.86,110.46,109.86,3.55K,0.47%,3550.0
2017-05-09,109.75,110.17,110.41,109.5,1.34K,-0.44%,1340.0
2017-05-08,110.24,109.89,110.65,109.89,0.58K,0.52%,580.0
2017-05-05,109.67,110.13,110.54,109.61,3.87K,-0.41%,3870.0
2017-05-04,110.12,111.22,111.22,109.94,3.35K,-1.79%,3350.0
2017-05-03,112.13,112.79,112.79,112.13,1.23K,-0.61%,1230.0
2017-05-02,112.82,112.95,112.97,112.67,0.60K,-1.08%,600.0
2017-04-28,114.05,113.91,114.13,113.61,3.26K,-0.11%,3260.0
2017-04-27,114.18,113.63,114.25,113.54,1.08K,0.16%,1080.0
2017-04-26,114.0,113.28,114.0,113.28,7.20K,0.27%,7200.0
2017-04-25,113.69,114.53,114.53,113.69,2.94K,-1.23%,2940.0
2017-04-24,115.1,115.19,115.19,114.55,1.21K,-2.22%,1210.0
2017-04-21,117.71,116.91,117.95,116.91,3.69K,0.83%,3690.0
2017-04-20,116.74,117.18,117.18,116.45,1.76K,-0.42%,1760.0
2017-04-19,117.23,117.44,117.44,116.98,1.16K,-0.88%,1160.0
2017-04-18,118.27,118.3,118.43,117.57,2.20K,-0.24%,2200.0
2017-04-13,118.55,118.58,118.88,118.5,1.63K,0.56%,1630.0
2017-04-12,117.89,117.87,118.17,117.57,31.67K,0.31%,31670.0
2017-04-11,117.52,116.65,117.52,116.27,11.18K,1.28%,11180.0
2017-04-10,116.04,116.34,116.34,115.63,3.79K,-0.80%,3790.0
2017-04-07,116.97,116.46,117.0,116.46,20.14K,1.39%,20140.0
2017-04-06,115.37,115.33,115.69,115.01,12.63K,0.49%,12630.0
2017-04-05,114.81,115.5,115.5,114.66,1.89K,-0.61%,1890.0
2017-04-04,115.52,115.62,116.04,115.52,0.92K,0.14%,920.0
2017-04-03,115.36,114.65,115.45,114.4,1.16K,0.90%,1160.0
2017-03-31,114.33,114.09,114.43,113.95,0.82K,0.09%,820.0
2017-03-30,114.23,114.03,114.23,114.0,13.96K,-0.02%,13960.0
2017-03-29,114.25,113.76,114.45,113.76,0.19K,0.67%,190.0
2017-03-28,113.49,113.27,113.66,113.23,0.79K,0.38%,790.0
2017-03-27,113.06,113.73,113.73,113.06,0.50K,-0.26%,500.0
2017-03-24,113.35,113.3,113.39,113.06,0.81K,0.16%,810.0
2017-03-23,113.17,113.41,113.85,113.17,1.75K,-0.27%,1750.0
2017-03-22,113.48,113.52,113.52,113.2,0.99K,0.57%,990.0
2017-03-21,112.84,111.66,112.94,111.66,4.49K,0.21%,4490.0
2017-03-20,112.6,112.38,112.66,112.36,4.15K,0.41%,4150.0
2017-03-17,112.14,111.86,112.46,111.86,1.00K,-0.16%,1000.0
2017-03-16,112.32,112.12,112.51,112.11,2.39K,1.44%,2390.0
2017-03-15,110.73,111.07,111.09,110.7,3.97K,-0.34%,3970.0
2017-03-14,111.11,110.8,111.35,110.8,3.05K,0.16%,3050.0
2017-03-13,110.93,111.09,111.16,110.58,1.81K,0.54%,1810.0
2017-03-10,110.33,110.59,111.33,110.33,12.07K,-1.17%,12070.0
2017-03-09,111.64,112.26,112.26,111.53,10.48K,-0.66%,10480.0
2017-03-08,112.38,112.74,112.77,112.17,23.27K,-0.51%,23270.0
2017-03-07,112.96,113.49,113.6,112.96,1.02K,-0.69%,1020.0
2017-03-06,113.75,113.9,114.23,113.75,1.46K,-0.05%,1460.0
2017-03-03,113.81,114.48,114.48,113.78,8.36K,-1.34%,8360.0
2017-03-02,115.35,116.04,116.04,115.35,7.18K,-0.26%,7180.0
2017-03-01,115.65,116.0,116.02,115.57,2.38K,-0.46%,2380.0
2017-02-28,116.19,116.09,116.29,115.89,6.05K,-0.44%,6050.0
2017-02-27,116.7,116.48,116.7,116.34,4.15K,0.07%,4150.0
2017-02-24,116.62,116.2,116.62,116.19,0.94K,0.75%,940.0
2017-02-23,115.75,115.03,115.83,114.98,0.65K,0.79%,650.0
2017-02-22,114.84,115.47,115.66,114.84,0.84K,-0.27%,840.0
2017-02-21,115.15,114.53,115.15,114.45,6.40K,0.70%,6400.0
2017-02-20,114.35,114.14,114.42,114.08,19.65K,-0.02%,19650.0
2017-02-17,114.37,113.94,114.52,113.94,3.73K,0.20%,3730.0
2017-02-16,114.14,114.09,114.24,114.08,3.47K,0.18%,3470.0
2017-02-15,113.93,113.76,114.05,113.55,4.35K,0.20%,4350.0
2017-02-14,113.7,113.48,114.07,113.36,5.25K,0.46%,5250.0
2017-02-13,113.18,113.58,113.58,113.01,1.47K,-0.52%,1470.0
2017-02-10,113.77,112.84,113.77,112.78,2.14K,0.23%,2140.0
2017-02-09,113.51,113.88,114.04,113.51,10.45K,-0.23%,10450.0
2017-02-08,113.77,113.53,114.17,113.49,143.21K,0.45%,143210.0
2017-02-07,113.26,113.07,113.34,113.0,7.03K,0.87%,7030.0
2017-02-06,112.28,111.64,112.49,111.64,3.12K,1.22%,3120.0
