Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-03-10 00:00:00+01:00,84.05000305175781,84.22000122070312,84.05000305175781,84.22000122070312,3000,0.0,0.0,0.0
2010-03-11 00:00:00+01:00,83.52999877929688,83.52999877929688,83.52999877929688,83.52999877929688,0,0.0,0.0,0.0
2010-03-12 00:00:00+01:00,83.77999877929688,83.77999877929688,83.77999877929688,83.77999877929688,0,0.0,0.0,0.0
2010-03-15 00:00:00+01:00,83.52999877929688,83.52999877929688,83.52999877929688,83.52999877929688,0,0.0,0.0,0.0
2010-03-16 00:00:00+01:00,84.33000183105469,84.33000183105469,84.33000183105469,84.33000183105469,0,0.0,0.0,0.0
2010-03-17 00:00:00+01:00,84.83000183105469,84.83000183105469,84.83000183105469,84.83000183105469,0,0.0,0.0,0.0
2010-03-18 00:00:00+01:00,84.62999725341797,84.62999725341797,84.62999725341797,84.62999725341797,0,0.0,0.0,0.0
2010-03-19 00:00:00+01:00,84.16999816894531,84.16999816894531,84.16999816894531,84.16999816894531,0,0.0,0.0,0.0
2010-03-22 00:00:00+01:00,84.80000305175781,84.80000305175781,84.69999694824219,84.69999694824219,225,0.0,0.0,0.0
2010-03-23 00:00:00+01:00,85.13999938964844,85.13999938964844,85.13999938964844,85.13999938964844,0,0.0,0.0,0.0
2010-03-24 00:00:00+01:00,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,0,0.0,0.0,0.0
2010-03-25 00:00:00+01:00,86.5,86.5,86.5,86.5,0,0.0,0.0,0.0
2010-03-26 00:00:00+01:00,86.41000366210938,86.41000366210938,86.41000366210938,86.41000366210938,0,0.0,0.0,0.0
2010-03-29 00:00:00+02:00,86.66999816894531,86.66999816894531,86.66999816894531,86.66999816894531,0,0.0,0.0,0.0
2010-03-30 00:00:00+02:00,85.70999908447266,85.70999908447266,85.70999908447266,85.70999908447266,0,0.0,0.0,0.0
2010-03-31 00:00:00+02:00,86.04000091552734,86.04000091552734,86.04000091552734,86.04000091552734,0,0.0,0.0,0.0
2010-04-01 00:00:00+02:00,87.25,87.25,87.25,87.25,0,0.0,0.0,0.0
2010-04-06 00:00:00+02:00,87.97000122070312,87.97000122070312,87.97000122070312,87.97000122070312,0,0.0,0.0,0.0
2010-04-07 00:00:00+02:00,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,0,0.0,0.0,0.0
2010-04-08 00:00:00+02:00,87.26000213623047,87.26000213623047,87.26000213623047,87.26000213623047,0,0.0,0.0,0.0
2010-04-09 00:00:00+02:00,88.5199966430664,88.5199966430664,88.5199966430664,88.5199966430664,0,0.0,0.0,0.0
2010-04-12 00:00:00+02:00,88.80000305175781,88.80000305175781,88.80000305175781,88.80000305175781,0,0.0,0.0,0.0
2010-04-13 00:00:00+02:00,88.08999633789062,88.08999633789062,88.08999633789062,88.08999633789062,0,0.0,0.0,0.0
2010-04-14 00:00:00+02:00,88.66000366210938,88.66000366210938,88.66000366210938,88.66000366210938,0,0.0,0.0,0.0
2010-04-15 00:00:00+02:00,89.31999969482422,89.31999969482422,89.23999786376953,89.23999786376953,90,0.0,0.0,0.0
2010-04-16 00:00:00+02:00,88.37999725341797,88.37999725341797,88.37999725341797,88.37999725341797,0,0.0,0.0,0.0
2010-04-19 00:00:00+02:00,87.2699966430664,87.2699966430664,87.2699966430664,87.2699966430664,0,0.0,0.0,0.0
2010-04-20 00:00:00+02:00,88.70999908447266,88.70999908447266,88.70999908447266,88.70999908447266,0,0.0,0.0,0.0
2010-04-21 00:00:00+02:00,87.98999786376953,87.98999786376953,87.98999786376953,87.98999786376953,0,0.0,0.0,0.0
2010-04-22 00:00:00+02:00,87.11000061035156,87.11000061035156,87.11000061035156,87.11000061035156,0,0.0,0.0,0.0
2010-04-23 00:00:00+02:00,88.5,88.5,88.5,88.5,0,0.0,0.0,0.0
2010-04-26 00:00:00+02:00,89.08999633789062,89.08999633789062,89.08999633789062,89.08999633789062,0,0.0,0.0,0.0
2010-04-29 00:00:00+02:00,85.63999938964844,85.63999938964844,85.63999938964844,85.63999938964844,0,0.0,0.0,0.0
2010-04-30 00:00:00+02:00,86.83000183105469,86.83000183105469,86.33000183105469,86.33000183105469,80,0.0,0.0,0.0
2010-05-03 00:00:00+02:00,86.31999969482422,86.66000366210938,86.31999969482422,86.66000366210938,3000,0.0,0.0,0.0
2010-05-07 00:00:00+02:00,82.58999633789062,82.58999633789062,82.58999633789062,82.58999633789062,0,0.0,0.0,0.0
2010-05-11 00:00:00+02:00,82.66000366210938,82.66000366210938,82.66000366210938,82.66000366210938,0,0.0,0.0,0.0
2010-05-12 00:00:00+02:00,83.69000244140625,83.69000244140625,83.69000244140625,83.69000244140625,0,0.0,0.0,0.0
2010-05-18 00:00:00+02:00,81.88999938964844,81.88999938964844,81.88999938964844,81.88999938964844,0,0.0,0.0,0.0
2010-05-20 00:00:00+02:00,77.87000274658203,77.87000274658203,77.87000274658203,77.87000274658203,0,0.0,0.0,0.0
2010-05-21 00:00:00+02:00,78.25,78.25,78.25,78.25,0,0.0,0.0,0.0
2010-05-26 00:00:00+02:00,75.91000366210938,75.91000366210938,75.91000366210938,75.91000366210938,0,0.0,0.0,0.0
2010-05-31 00:00:00+02:00,79.01000213623047,79.01000213623047,79.01000213623047,79.01000213623047,0,0.0,0.0,0.0
2010-06-01 00:00:00+02:00,79.16000366210938,79.16000366210938,79.16000366210938,79.16000366210938,0,0.0,0.0,0.0
2010-06-02 00:00:00+02:00,78.87000274658203,78.87000274658203,78.87000274658203,78.87000274658203,0,0.0,0.0,0.0
2010-06-03 00:00:00+02:00,79.69999694824219,79.69999694824219,79.69999694824219,79.69999694824219,0,0.0,0.0,0.0
2010-06-04 00:00:00+02:00,78.3499984741211,78.3499984741211,78.3499984741211,78.3499984741211,0,0.0,0.0,0.0
2010-06-07 00:00:00+02:00,77.4000015258789,77.4000015258789,77.4000015258789,77.4000015258789,0,0.0,0.0,0.0
2010-06-08 00:00:00+02:00,76.62999725341797,76.62999725341797,76.62999725341797,76.62999725341797,0,0.0,0.0,0.0
2010-06-09 00:00:00+02:00,77.79000091552734,77.79000091552734,77.79000091552734,77.79000091552734,0,0.0,0.0,0.0
2010-06-10 00:00:00+02:00,79.41999816894531,79.41999816894531,79.41999816894531,79.41999816894531,0,0.0,0.0,0.0
2010-06-11 00:00:00+02:00,80.02999877929688,80.02999877929688,80.02999877929688,80.02999877929688,0,0.0,0.0,0.0
2010-06-14 00:00:00+02:00,81.33000183105469,81.33000183105469,81.33000183105469,81.33000183105469,0,0.0,0.0,0.0
2010-06-15 00:00:00+02:00,81.8499984741211,81.8499984741211,81.8499984741211,81.8499984741211,0,0.0,0.0,0.0
2010-06-16 00:00:00+02:00,81.5999984741211,81.5999984741211,81.5999984741211,81.5999984741211,0,0.0,0.0,0.0
2010-06-17 00:00:00+02:00,81.66999816894531,81.66999816894531,81.66999816894531,81.66999816894531,0,0.0,0.0,0.0
2010-06-18 00:00:00+02:00,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,0,0.0,0.0,0.0
2010-06-21 00:00:00+02:00,82.80999755859375,82.80999755859375,82.80999755859375,82.80999755859375,0,0.0,0.0,0.0
2010-06-22 00:00:00+02:00,82.83999633789062,82.83999633789062,82.83999633789062,82.83999633789062,0,0.0,0.0,0.0
2010-06-23 00:00:00+02:00,81.76000213623047,81.76000213623047,81.76000213623047,81.76000213623047,0,0.0,0.0,0.0
2010-06-24 00:00:00+02:00,80.16999816894531,80.16999816894531,80.16999816894531,80.16999816894531,0,0.0,0.0,0.0
2010-06-25 00:00:00+02:00,79.66999816894531,79.66999816894531,79.66999816894531,79.66999816894531,0,0.0,0.0,0.0
2010-06-28 00:00:00+02:00,80.52999877929688,80.52999877929688,80.52999877929688,80.52999877929688,0,0.0,0.0,0.0
2010-06-30 00:00:00+02:00,77.93000030517578,77.93000030517578,77.93000030517578,77.93000030517578,0,0.0,0.0,0.0
2010-07-01 00:00:00+02:00,76.31999969482422,76.31999969482422,76.31999969482422,76.31999969482422,0,0.0,0.0,0.0
2010-07-02 00:00:00+02:00,76.68000030517578,76.68000030517578,76.68000030517578,76.68000030517578,0,0.0,0.0,0.0
2010-07-05 00:00:00+02:00,76.75,76.75,76.75,76.75,0,0.0,0.0,0.0
2010-07-06 00:00:00+02:00,78.75,78.75,78.75,78.75,0,0.0,0.0,0.0
2010-07-07 00:00:00+02:00,79.19000244140625,79.19000244140625,79.19000244140625,79.19000244140625,0,0.0,0.0,0.0
2010-07-08 00:00:00+02:00,80.08000183105469,80.08000183105469,80.08000183105469,80.08000183105469,0,0.0,0.0,0.0
2010-07-09 00:00:00+02:00,80.12999725341797,80.12999725341797,80.12999725341797,80.12999725341797,0,0.0,0.0,0.0
2010-07-12 00:00:00+02:00,80.41000366210938,80.41000366210938,80.41000366210938,80.41000366210938,0,0.0,0.0,0.0
2010-07-13 00:00:00+02:00,81.5999984741211,81.5999984741211,81.5999984741211,81.5999984741211,10,0.0,0.0,0.0
2010-07-14 00:00:00+02:00,81.68000030517578,81.68000030517578,81.68000030517578,81.68000030517578,0,0.0,0.0,0.0
2010-07-15 00:00:00+02:00,81.0199966430664,81.0199966430664,81.0199966430664,81.0199966430664,0,0.0,0.0,0.0
2010-07-16 00:00:00+02:00,80.05000305175781,80.05000305175781,80.05000305175781,80.05000305175781,0,0.0,0.0,0.0
2010-07-19 00:00:00+02:00,79.62999725341797,79.62999725341797,79.62999725341797,79.62999725341797,0,0.0,0.0,0.0
2010-07-20 00:00:00+02:00,79.01000213623047,79.01000213623047,79.01000213623047,79.01000213623047,0,0.0,0.0,0.0
2010-07-21 00:00:00+02:00,80.08999633789062,80.08999633789062,80.08999633789062,80.08999633789062,0,0.0,0.0,0.0
2010-07-22 00:00:00+02:00,81.58999633789062,81.58999633789062,81.58999633789062,81.58999633789062,0,0.0,0.0,0.0
2010-07-23 00:00:00+02:00,81.80999755859375,81.80999755859375,81.80999755859375,81.80999755859375,0,0.0,0.0,0.0
2010-07-26 00:00:00+02:00,82.83000183105469,82.83000183105469,82.83000183105469,82.83000183105469,0,0.0,0.0,0.0
2010-07-27 00:00:00+02:00,83.08999633789062,83.08999633789062,83.08999633789062,83.08999633789062,0,0.0,0.0,0.0
2010-07-28 00:00:00+02:00,82.80999755859375,82.80999755859375,82.80999755859375,82.80999755859375,0,0.0,0.0,0.0
2010-07-29 00:00:00+02:00,82.73999786376953,82.73999786376953,82.73999786376953,82.73999786376953,0,0.0,0.0,0.0
2010-07-30 00:00:00+02:00,82.3499984741211,82.3499984741211,82.3499984741211,82.3499984741211,0,0.0,0.0,0.0
2010-08-02 00:00:00+02:00,83.95999908447266,83.95999908447266,83.95999908447266,83.95999908447266,0,0.0,0.0,0.0
2010-08-03 00:00:00+02:00,84.06999969482422,84.06999969482422,84.06999969482422,84.06999969482422,0,0.0,0.0,0.0
2010-08-04 00:00:00+02:00,84.12000274658203,84.12000274658203,84.12000274658203,84.12000274658203,0,0.0,0.0,0.0
2010-08-05 00:00:00+02:00,83.98999786376953,83.98999786376953,83.98999786376953,83.98999786376953,0,0.0,0.0,0.0
2010-08-06 00:00:00+02:00,84.08999633789062,84.08999633789062,83.4000015258789,83.4000015258789,5,0.0,0.0,0.0
2010-08-09 00:00:00+02:00,84.19000244140625,84.19000244140625,84.19000244140625,84.19000244140625,0,0.0,0.0,0.0
2010-08-10 00:00:00+02:00,83.33000183105469,83.33000183105469,83.33000183105469,83.33000183105469,0,0.0,0.0,0.0
2010-08-12 00:00:00+02:00,80.97000122070312,80.97000122070312,80.97000122070312,80.97000122070312,0,0.0,0.0,0.0
2010-08-13 00:00:00+02:00,80.80999755859375,80.80999755859375,80.80999755859375,80.80999755859375,0,0.0,0.0,0.0
2010-08-16 00:00:00+02:00,80.36000061035156,80.45999908447266,80.33999633789062,80.45999908447266,1011,0.0,0.0,0.0
2010-08-17 00:00:00+02:00,81.97000122070312,81.97000122070312,81.97000122070312,81.97000122070312,0,0.0,0.0,0.0
2010-08-18 00:00:00+02:00,81.94999694824219,81.94999694824219,81.94999694824219,81.94999694824219,0,0.0,0.0,0.0
2010-08-19 00:00:00+02:00,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,0,0.0,0.0,0.0
2010-08-20 00:00:00+02:00,80.36000061035156,80.36000061035156,80.36000061035156,80.36000061035156,0,0.0,0.0,0.0
2010-08-23 00:00:00+02:00,80.36000061035156,80.36000061035156,80.36000061035156,80.36000061035156,0,0.0,0.0,0.0
2010-08-24 00:00:00+02:00,78.88999938964844,78.88999938964844,78.88999938964844,78.88999938964844,0,0.0,0.0,0.0
2010-08-25 00:00:00+02:00,78.22000122070312,78.22000122070312,78.22000122070312,78.22000122070312,0,0.0,0.0,0.0
2010-08-26 00:00:00+02:00,78.91999816894531,78.91999816894531,78.91999816894531,78.91999816894531,0,0.0,0.0,0.0
2010-08-27 00:00:00+02:00,79.4800033569336,79.4800033569336,79.4800033569336,79.4800033569336,0,0.0,0.0,0.0
2010-08-30 00:00:00+02:00,79.76000213623047,79.76000213623047,79.76000213623047,79.76000213623047,0,0.0,0.0,0.0
2010-08-31 00:00:00+02:00,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781,0,0.0,0.0,0.0
2010-09-01 00:00:00+02:00,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781,0,0.0,0.0,0.0
2010-09-02 00:00:00+02:00,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781,0,0.0,0.0,0.0
2010-09-03 00:00:00+02:00,79.48999786376953,79.48999786376953,79.48999786376953,79.48999786376953,0,0.0,0.0,0.0
2010-09-06 00:00:00+02:00,82.77999877929688,82.77999877929688,82.77999877929688,82.77999877929688,0,0.0,0.0,0.0
2010-09-07 00:00:00+02:00,81.88999938964844,81.88999938964844,81.88999938964844,81.88999938964844,0,0.0,0.0,0.0
2010-09-08 00:00:00+02:00,82.37999725341797,82.37999725341797,82.37999725341797,82.37999725341797,0,0.0,0.0,0.0
2010-09-09 00:00:00+02:00,83.16000366210938,83.16000366210938,83.16000366210938,83.16000366210938,0,0.0,0.0,0.0
2010-09-10 00:00:00+02:00,83.0199966430664,83.33999633789062,83.0199966430664,83.33999633789062,69,0.0,0.0,0.0
2010-09-13 00:00:00+02:00,84.08000183105469,84.08000183105469,84.08000183105469,84.08000183105469,0,0.0,0.0,0.0
2010-09-14 00:00:00+02:00,84.05000305175781,84.05000305175781,84.05000305175781,84.05000305175781,0,0.0,0.0,0.0
2010-09-15 00:00:00+02:00,83.91999816894531,83.91999816894531,83.91999816894531,83.91999816894531,0,0.0,0.0,0.0
2010-09-16 00:00:00+02:00,83.75,83.75,83.75,83.75,0,0.0,0.0,0.0
2010-09-20 00:00:00+02:00,84.52999877929688,84.52999877929688,84.52999877929688,84.52999877929688,0,0.0,0.0,0.0
2010-09-21 00:00:00+02:00,84.94999694824219,84.94999694824219,84.94999694824219,84.94999694824219,0,0.0,0.0,0.0
2010-09-22 00:00:00+02:00,84.12000274658203,84.12000274658203,84.12000274658203,84.12000274658203,0,0.0,0.0,0.0
2010-09-23 00:00:00+02:00,83.87000274658203,83.87000274658203,83.87000274658203,83.87000274658203,0,0.0,0.0,0.0
2010-09-24 00:00:00+02:00,84.73999786376953,84.73999786376953,84.73999786376953,84.73999786376953,0,0.0,0.0,0.0
2010-09-27 00:00:00+02:00,85.12000274658203,85.12000274658203,84.77999877929688,85.05999755859375,179,0.0,0.0,0.0
2010-09-28 00:00:00+02:00,85.20999908447266,85.20999908447266,85.20999908447266,85.20999908447266,0,0.0,0.0,0.0
2010-09-29 00:00:00+02:00,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,0,0.0,0.0,0.0
2010-09-30 00:00:00+02:00,85.18000030517578,85.18000030517578,85.18000030517578,85.18000030517578,0,0.0,0.0,0.0
2010-10-01 00:00:00+02:00,85.18000030517578,85.18000030517578,85.18000030517578,85.18000030517578,0,0.0,0.0,0.0
2010-10-04 00:00:00+02:00,84.77999877929688,84.77999877929688,84.77999877929688,84.77999877929688,0,0.0,0.0,0.0
2010-10-05 00:00:00+02:00,85.70999908447266,85.70999908447266,85.70999908447266,85.70999908447266,0,0.0,0.0,0.0
2010-10-06 00:00:00+02:00,86.26000213623047,86.26000213623047,86.26000213623047,86.26000213623047,0,0.0,0.0,0.0
2010-10-07 00:00:00+02:00,86.33999633789062,86.33999633789062,86.33999633789062,86.33999633789062,0,0.0,0.0,0.0
2010-10-08 00:00:00+02:00,86.5,86.5,86.5,86.5,0,0.0,0.0,0.0
2010-10-11 00:00:00+02:00,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,0,0.0,0.0,0.0
2010-10-12 00:00:00+02:00,87.08000183105469,87.08000183105469,87.08000183105469,87.08000183105469,0,0.0,0.0,0.0
2010-10-13 00:00:00+02:00,88.56999969482422,88.56999969482422,88.56999969482422,88.56999969482422,0,0.0,0.0,0.0
2010-10-14 00:00:00+02:00,88.47000122070312,88.47000122070312,88.47000122070312,88.47000122070312,0,0.0,0.0,0.0
2010-10-15 00:00:00+02:00,88.62000274658203,88.62000274658203,88.62000274658203,88.62000274658203,0,0.0,0.0,0.0
2010-10-18 00:00:00+02:00,88.38999938964844,88.7300033569336,88.38999938964844,88.7300033569336,11,0.0,0.0,0.0
2010-10-19 00:00:00+02:00,88.45999908447266,88.45999908447266,88.45999908447266,88.45999908447266,0,0.0,0.0,0.0
2010-10-20 00:00:00+02:00,88.62999725341797,88.62999725341797,88.62999725341797,88.62999725341797,0,0.0,0.0,0.0
2010-10-21 00:00:00+02:00,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,0,0.0,0.0,0.0
2010-10-22 00:00:00+02:00,89.7300033569336,89.7300033569336,89.7300033569336,89.7300033569336,0,0.0,0.0,0.0
2010-10-25 00:00:00+02:00,90.29000091552734,90.29000091552734,90.29000091552734,90.29000091552734,0,0.0,0.0,0.0
2010-10-26 00:00:00+02:00,90.12000274658203,90.12000274658203,90.12000274658203,90.12000274658203,0,0.0,0.0,0.0
2010-10-27 00:00:00+02:00,89.45999908447266,89.45999908447266,89.45999908447266,89.45999908447266,0,0.0,0.0,0.0
2010-10-28 00:00:00+02:00,89.62000274658203,89.62000274658203,89.62000274658203,89.62000274658203,0,0.0,0.0,0.0
2010-10-29 00:00:00+02:00,89.63999938964844,89.63999938964844,89.63999938964844,89.63999938964844,0,0.0,0.0,0.0
2010-11-01 00:00:00+01:00,89.79000091552734,89.79000091552734,89.79000091552734,89.79000091552734,0,0.0,0.0,0.0
2010-11-02 00:00:00+01:00,90.11000061035156,90.11000061035156,90.11000061035156,90.11000061035156,0,0.0,0.0,0.0
2010-11-03 00:00:00+01:00,89.76000213623047,89.76000213623047,89.76000213623047,89.76000213623047,0,0.0,0.0,0.0
2010-11-04 00:00:00+01:00,90.51000213623047,90.51000213623047,90.51000213623047,90.51000213623047,0,0.0,0.0,0.0
2010-11-05 00:00:00+01:00,90.33000183105469,90.33000183105469,90.33000183105469,90.33000183105469,0,0.0,0.0,0.0
2010-11-08 00:00:00+01:00,90.30999755859375,90.30999755859375,90.30999755859375,90.30999755859375,0,0.0,0.0,0.0
2010-11-09 00:00:00+01:00,90.91000366210938,90.91000366210938,90.91000366210938,90.91000366210938,0,0.0,0.0,0.0
2010-11-10 00:00:00+01:00,89.91999816894531,89.91999816894531,89.91999816894531,89.91999816894531,0,0.0,0.0,0.0
2010-11-11 00:00:00+01:00,89.04000091552734,89.04000091552734,89.04000091552734,89.04000091552734,0,0.0,0.0,0.0
2010-11-12 00:00:00+01:00,88.7300033569336,88.7300033569336,88.7300033569336,88.7300033569336,0,0.0,0.0,0.0
2010-11-15 00:00:00+01:00,89.6500015258789,89.6500015258789,89.6500015258789,89.6500015258789,0,0.0,0.0,0.0
2010-11-17 00:00:00+01:00,88.30999755859375,88.30999755859375,88.30999755859375,88.30999755859375,0,0.0,0.0,0.0
2010-11-18 00:00:00+01:00,88.88999938964844,89.54000091552734,88.88999938964844,89.54000091552734,775,0.0,0.0,0.0
2010-11-19 00:00:00+01:00,89.55000305175781,89.55000305175781,89.55000305175781,89.55000305175781,0,0.0,0.0,0.0
2010-11-22 00:00:00+01:00,89.13999938964844,89.13999938964844,89.13999938964844,89.13999938964844,0,0.0,0.0,0.0
2010-11-24 00:00:00+01:00,88.33999633789062,88.33999633789062,88.33999633789062,88.33999633789062,0,0.0,0.0,0.0
2010-11-25 00:00:00+01:00,88.97000122070312,88.97000122070312,88.97000122070312,88.97000122070312,0,0.0,0.0,0.0
2010-11-26 00:00:00+01:00,88.56999969482422,88.56999969482422,88.56999969482422,88.56999969482422,0,0.0,0.0,0.0
2010-12-06 00:00:00+01:00,91.30999755859375,91.30999755859375,91.30999755859375,91.30999755859375,0,0.0,0.0,0.0
2010-12-07 00:00:00+01:00,92.19999694824219,92.30000305175781,92.19999694824219,92.19999694824219,10220,0.0,0.0,0.0
2010-12-08 00:00:00+01:00,92.51000213623047,92.51000213623047,92.51000213623047,92.51000213623047,0,0.0,0.0,0.0
2010-12-09 00:00:00+01:00,92.37999725341797,92.37999725341797,92.37999725341797,92.37999725341797,0,0.0,0.0,0.0
2010-12-10 00:00:00+01:00,92.62999725341797,92.62999725341797,92.62999725341797,92.62999725341797,0,0.0,0.0,0.0
2010-12-13 00:00:00+01:00,93.23999786376953,93.23999786376953,93.23999786376953,93.23999786376953,0,0.0,0.0,0.0
2010-12-14 00:00:00+01:00,93.20999908447266,93.20999908447266,93.20999908447266,93.20999908447266,0,0.0,0.0,0.0
2010-12-15 00:00:00+01:00,93.2300033569336,93.2300033569336,93.2300033569336,93.2300033569336,0,0.0,0.0,0.0
2010-12-16 00:00:00+01:00,93.38999938964844,93.38999938964844,93.12999725341797,93.12999725341797,100,0.0,0.0,0.0
