Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-08 00:00:00+02:00,109.88999938964844,110.6500015258789,109.88999938964844,110.23999786376953,576,0.0,0.0
2017-05-09 00:00:00+02:00,110.16999816894531,110.41000366210938,109.5,109.75,1344,0.0,0.0
2017-05-10 00:00:00+02:00,109.86000061035156,110.45999908447266,109.86000061035156,110.2699966430664,3549,0.0,0.0
2017-05-11 00:00:00+02:00,110.19000244140625,110.56999969482422,110.0,110.43000030517578,21020,0.0,0.0
2017-05-12 00:00:00+02:00,110.86000061035156,110.91999816894531,110.30000305175781,110.30000305175781,1021,0.0,0.0
2017-05-15 00:00:00+02:00,110.45999908447266,110.56999969482422,110.12000274658203,110.12000274658203,11229,0.0,0.0
2017-05-16 00:00:00+02:00,109.87000274658203,109.87000274658203,109.2699966430664,109.68000030517578,1855,0.0,0.0
2017-05-17 00:00:00+02:00,109.7699966430664,110.8499984741211,109.7699966430664,110.69000244140625,2496,0.0,0.0
2017-05-18 00:00:00+02:00,110.61000061035156,111.20999908447266,110.5,110.54000091552734,4070,0.0,0.0
2017-05-19 00:00:00+02:00,110.3499984741211,110.3499984741211,109.66000366210938,109.86000061035156,856,0.0,0.0
2017-05-22 00:00:00+02:00,110.11000061035156,110.23999786376953,109.63999938964844,110.04000091552734,1003,0.0,0.0
2017-05-23 00:00:00+02:00,109.7300033569336,110.08000183105469,109.7300033569336,109.94999694824219,6297,0.0,0.0
2017-05-24 00:00:00+02:00,109.75,109.95999908447266,109.7300033569336,109.95999908447266,961,0.0,0.0
2017-05-25 00:00:00+02:00,109.94000244140625,110.01000213623047,109.88999938964844,109.88999938964844,133,0.0,0.0
2017-05-26 00:00:00+02:00,110.30000305175781,111.16000366210938,110.30000305175781,111.16000366210938,1984,0.0,0.0
2017-05-29 00:00:00+02:00,111.37000274658203,111.37000274658203,111.16000366210938,111.22000122070312,1359,0.0,0.0
2017-05-30 00:00:00+02:00,111.2699966430664,111.33999633789062,110.72000122070312,110.72000122070312,1311,0.0,0.0
2017-05-31 00:00:00+02:00,110.72000122070312,110.7699966430664,110.58000183105469,110.61000061035156,2105,0.0,0.0
2017-06-01 00:00:00+02:00,110.61000061035156,110.66000366210938,110.43000030517578,110.5999984741211,1717,0.0,0.0
2017-06-02 00:00:00+02:00,110.29000091552734,111.19000244140625,110.26000213623047,111.16000366210938,301,0.0,0.0
2017-06-05 00:00:00+02:00,125.46904754638672,125.46904754638672,125.46904754638672,125.46904754638672,0,0.0,0.0
2017-06-06 00:00:00+02:00,112.08000183105469,112.6500015258789,112.08000183105469,112.6500015258789,3260,0.0,0.0
2017-06-07 00:00:00+02:00,112.52999877929688,112.80999755859375,112.52999877929688,112.5999984741211,3195,0.0,0.0
2017-06-08 00:00:00+02:00,112.19000244140625,112.19999694824219,111.5,111.5199966430664,621,0.0,0.0
2017-06-09 00:00:00+02:00,111.47000122070312,111.81999969482422,111.12000274658203,111.12000274658203,1842,0.0,0.0
2017-06-12 00:00:00+02:00,110.66999816894531,110.98999786376953,110.5,110.87000274658203,2717,0.0,0.0
2017-06-13 00:00:00+02:00,110.8499984741211,110.8499984741211,110.30999755859375,110.54000091552734,4366,0.0,0.0
2017-06-14 00:00:00+02:00,110.81999969482422,111.0999984741211,110.81999969482422,110.98999786376953,2635,0.0,0.0
2017-06-15 00:00:00+02:00,110.37999725341797,110.5999984741211,110.12000274658203,110.22000122070312,1837,0.0,0.0
2017-06-16 00:00:00+02:00,110.29000091552734,110.33999633789062,109.95999908447266,109.95999908447266,2696,0.0,0.0
2017-06-19 00:00:00+02:00,109.47000122070312,109.62999725341797,109.47000122070312,109.62999725341797,1545,0.0,0.0
2017-06-20 00:00:00+02:00,109.66999816894531,109.66999816894531,109.47000122070312,109.61000061035156,895,0.0,0.0
2017-06-21 00:00:00+02:00,109.77999877929688,109.77999877929688,109.36000061035156,109.58000183105469,854,0.0,0.0
2017-06-22 00:00:00+02:00,110.06999969482422,110.06999969482422,109.77999877929688,109.94000244140625,1119,0.0,0.0
2017-06-23 00:00:00+02:00,109.87999725341797,110.16999816894531,109.87999725341797,109.98999786376953,1165,0.0,0.0
2017-06-26 00:00:00+02:00,109.79000091552734,109.83999633789062,108.5,109.98999786376953,1427,0.0,0.0
2017-06-27 00:00:00+02:00,109.48999786376953,109.61000061035156,108.22000122070312,108.91000366210938,17989,0.0,0.0
2017-06-28 00:00:00+02:00,108.0,108.12000274658203,107.69999694824219,108.30000305175781,1451,0.0,0.0
2017-06-29 00:00:00+02:00,107.0999984741211,107.25,106.66999816894531,107.69999694824219,20574,0.0,0.0
2017-06-30 00:00:00+02:00,106.7300033569336,107.08999633789062,106.61000061035156,106.8499984741211,1669,0.0,0.0
2017-07-03 00:00:00+02:00,106.37000274658203,106.54000091552734,105.48999786376953,105.55000305175781,1327,0.0,0.0
2017-07-04 00:00:00+02:00,105.66000366210938,105.86000061035156,105.5999984741211,105.5999984741211,6502,0.0,0.0
2017-07-05 00:00:00+02:00,105.55000305175781,105.73999786376953,105.55000305175781,105.69000244140625,394,0.0,0.0
2017-07-06 00:00:00+02:00,105.95999908447266,105.95999908447266,105.20999908447266,105.20999908447266,544,0.0,0.0
2017-07-07 00:00:00+02:00,105.0,105.05999755859375,104.12000274658203,104.1500015258789,10519,0.0,0.0
2017-07-10 00:00:00+02:00,103.80000305175781,104.55999755859375,103.76000213623047,104.44999694824219,11222,0.0,0.0
2017-07-11 00:00:00+02:00,104.22000122070312,104.29000091552734,103.93000030517578,104.18000030517578,1414,0.0,0.0
2017-07-12 00:00:00+02:00,104.26000213623047,105.0199966430664,104.11000061035156,104.8499984741211,4062,0.0,0.0
2017-07-13 00:00:00+02:00,104.79000091552734,105.2699966430664,104.73999786376953,104.87999725341797,1534,0.0,0.0
2017-07-14 00:00:00+02:00,104.75,105.33999633789062,104.75,105.06999969482422,189,0.0,0.0
2017-07-17 00:00:00+02:00,105.2300033569336,105.51000213623047,105.2300033569336,105.51000213623047,454,0.0,0.0
2017-07-18 00:00:00+02:00,105.1500015258789,105.20999908447266,104.94999694824219,105.18000030517578,12968,0.0,0.0
2017-07-19 00:00:00+02:00,105.33000183105469,105.62999725341797,105.18000030517578,105.62000274658203,5757,0.0,0.0
2017-07-20 00:00:00+02:00,105.45999908447266,105.70999908447266,104.76000213623047,104.94000244140625,11260,0.0,0.0
2017-07-21 00:00:00+02:00,105.0199966430664,105.36000061035156,104.9000015258789,105.19999694824219,10492,0.0,0.0
2017-07-24 00:00:00+02:00,105.37000274658203,105.76000213623047,105.37000274658203,105.72000122070312,9594,0.0,0.0
2017-07-25 00:00:00+02:00,105.5,105.5,105.0,105.2300033569336,928,0.0,0.0
2017-07-26 00:00:00+02:00,105.01000213623047,105.2699966430664,104.94999694824219,105.16999816894531,1855,0.0,0.0
2017-07-27 00:00:00+02:00,105.55000305175781,105.79000091552734,105.45999908447266,105.75,8443,0.0,0.0
2017-07-28 00:00:00+02:00,105.5199966430664,105.87999725341797,105.41000366210938,105.83999633789062,3767,0.0,0.0
2017-07-31 00:00:00+02:00,105.88999938964844,105.95999908447266,105.41999816894531,105.41999816894531,2049,0.0,0.0
2017-08-01 00:00:00+02:00,105.22000122070312,105.6500015258789,104.91999816894531,105.6500015258789,1172,0.0,0.0
2017-08-02 00:00:00+02:00,104.94000244140625,105.08000183105469,104.93000030517578,105.08000183105469,1141,0.0,0.0
2017-08-03 00:00:00+02:00,104.31999969482422,104.97000122070312,104.31999969482422,104.68000030517578,553,0.0,0.0
2017-08-04 00:00:00+02:00,104.69999694824219,104.83000183105469,104.58999633789062,104.83000183105469,350,0.0,0.0
2017-08-07 00:00:00+02:00,104.61000061035156,104.63999938964844,104.31999969482422,104.63999938964844,468,0.0,0.0
2017-08-08 00:00:00+02:00,104.58999633789062,104.91000366210938,104.58999633789062,104.62000274658203,1792,0.0,0.0
2017-08-09 00:00:00+02:00,105.75,106.56999969482422,105.69999694824219,106.3499984741211,2420,0.0,0.0
2017-08-10 00:00:00+02:00,106.88999938964844,107.68000030517578,106.81999969482422,107.19000244140625,6176,0.0,0.0
2017-08-11 00:00:00+02:00,107.16999816894531,107.41999816894531,106.62999725341797,106.97000122070312,4387,0.0,0.0
2017-08-14 00:00:00+02:00,106.5999984741211,106.80999755859375,106.36000061035156,106.80999755859375,2188,0.0,0.0
2017-08-15 00:00:00+02:00,106.47000122070312,106.47000122070312,106.1500015258789,106.27999877929688,1358,0.0,0.0
2017-08-16 00:00:00+02:00,106.12999725341797,106.66000366210938,106.12999725341797,106.66000366210938,1136,0.0,0.0
2017-08-17 00:00:00+02:00,106.66000366210938,106.66000366210938,106.66000366210938,106.66000366210938,0,0.0,0.0
2017-08-18 00:00:00+02:00,107.80000305175781,108.30999755859375,107.79000091552734,107.79000091552734,4701,0.0,0.0
2017-08-21 00:00:00+02:00,107.4800033569336,107.4800033569336,106.9800033569336,106.9800033569336,3002,0.0,0.0
2017-08-22 00:00:00+02:00,106.70999908447266,107.41000366210938,106.70999908447266,107.2300033569336,572,0.0,0.0
2017-08-23 00:00:00+02:00,107.0,107.16000366210938,106.83999633789062,106.83999633789062,190,0.0,0.0
2017-08-24 00:00:00+02:00,106.87000274658203,106.95999908447266,106.77999877929688,106.95999908447266,4664,0.0,0.0
2017-08-25 00:00:00+02:00,106.94000244140625,106.94000244140625,106.2699966430664,106.4800033569336,3457,0.0,0.0
2017-08-28 00:00:00+02:00,106.61000061035156,107.02999877929688,106.45999908447266,107.02999877929688,729,0.0,0.0
2017-08-29 00:00:00+02:00,107.73999786376953,107.80000305175781,107.26000213623047,107.26000213623047,11099,0.0,0.0
2017-08-30 00:00:00+02:00,107.16999816894531,107.76000213623047,107.16999816894531,107.62000274658203,8105,0.0,0.0
2017-08-31 00:00:00+02:00,107.76000213623047,108.69999694824219,107.76000213623047,108.69999694824219,6902,0.0,0.0
2017-09-01 00:00:00+02:00,108.70999908447266,109.13999938964844,108.41999816894531,109.13999938964844,11502,0.0,0.0
2017-09-04 00:00:00+02:00,110.20999908447266,110.20999908447266,109.72000122070312,109.80999755859375,1550,0.0,0.0
2017-09-05 00:00:00+02:00,109.8499984741211,110.0,109.5999984741211,109.88999938964844,2232,0.0,0.0
2017-09-06 00:00:00+02:00,110.0,110.0199966430664,109.88999938964844,109.9000015258789,892,0.0,0.0
2017-09-07 00:00:00+02:00,109.77999877929688,109.97000122070312,109.38999938964844,109.7699966430664,8806,0.0,0.0
2017-09-08 00:00:00+02:00,110.05999755859375,110.05999755859375,109.58000183105469,109.61000061035156,4443,0.0,0.0
2017-09-11 00:00:00+02:00,109.02999877929688,109.12999725341797,108.95999908447266,109.06999969482422,15973,0.0,0.0
2017-09-12 00:00:00+02:00,108.52999877929688,108.98999786376953,108.5,108.66000366210938,2621,0.0,0.0
2017-09-13 00:00:00+02:00,108.97000122070312,109.0,108.73999786376953,108.9000015258789,600,0.0,0.0
2017-09-14 00:00:00+02:00,108.88999938964844,109.30000305175781,108.81999969482422,109.27999877929688,903,0.0,0.0
2017-09-15 00:00:00+02:00,109.23999786376953,109.23999786376953,108.1500015258789,108.31999969482422,8981,0.0,0.0
2017-09-18 00:00:00+02:00,107.9000015258789,107.9000015258789,107.11000061035156,107.16000366210938,2785,0.0,0.0
2017-09-19 00:00:00+02:00,106.86000061035156,107.08999633789062,106.83000183105469,107.05999755859375,21217,0.0,0.0
2017-09-20 00:00:00+02:00,107.08999633789062,107.37000274658203,107.08999633789062,107.18000030517578,1764,0.0,0.0
2017-09-21 00:00:00+02:00,106.68000030517578,106.68000030517578,105.95999908447266,106.08000183105469,21273,0.0,0.0
2017-09-22 00:00:00+02:00,106.12999725341797,106.16999816894531,105.87000274658203,106.01000213623047,5014,0.0,0.0
2017-09-25 00:00:00+02:00,106.19999694824219,107.69999694824219,106.19999694824219,107.69999694824219,1970,0.0,0.0
2017-09-26 00:00:00+02:00,108.25,108.29000091552734,107.91000366210938,108.29000091552734,51014,0.0,0.0
2017-09-27 00:00:00+02:00,107.69999694824219,107.79000091552734,107.2699966430664,107.2699966430664,13254,0.0,0.0
2017-09-28 00:00:00+02:00,106.7699966430664,106.87000274658203,106.61000061035156,106.81999969482422,15124,0.0,0.0
2017-09-29 00:00:00+02:00,106.83000183105469,107.01000213623047,106.48999786376953,106.48999786376953,9155,0.0,0.0
2017-10-02 00:00:00+02:00,106.0999984741211,106.33999633789062,106.0999984741211,106.30000305175781,9450,0.0,0.0
2017-10-03 00:00:00+02:00,106.30000305175781,106.30000305175781,106.30000305175781,106.30000305175781,0,0.0,0.0
2017-10-04 00:00:00+02:00,106.30000305175781,106.5,105.43000030517578,106.12000274658203,70586,0.0,0.0
2017-10-05 00:00:00+02:00,106.11000061035156,106.66000366210938,106.08000183105469,106.55999755859375,10540,0.0,0.0
2017-10-06 00:00:00+02:00,106.13999938964844,106.41000366210938,105.63999938964844,106.41000366210938,4898,0.0,0.0
2017-10-09 00:00:00+02:00,106.91999816894531,107.08999633789062,106.83999633789062,106.91999816894531,31272,0.0,0.0
2017-10-10 00:00:00+02:00,107.16999816894531,107.30000305175781,107.0999984741211,107.16999816894531,4386,0.0,0.0
2017-10-11 00:00:00+02:00,106.7699966430664,106.91999816894531,106.45999908447266,106.5,10188,0.0,0.0
2017-10-12 00:00:00+02:00,107.06999969482422,107.06999969482422,106.9000015258789,106.93000030517578,3354,0.0,0.0
2017-10-13 00:00:00+02:00,107.4000015258789,107.58999633789062,107.0999984741211,107.58999633789062,11282,0.0,0.0
2017-10-16 00:00:00+02:00,108.37000274658203,108.41999816894531,108.11000061035156,108.12999725341797,6079,0.0,0.0
2017-10-17 00:00:00+02:00,107.44000244140625,107.44000244140625,106.91999816894531,106.9800033569336,5720,0.0,0.0
2017-10-18 00:00:00+02:00,106.91000366210938,106.91000366210938,106.45999908447266,106.55000305175781,4929,0.0,0.0
2017-10-19 00:00:00+02:00,106.19000244140625,106.75,106.19000244140625,106.56999969482422,14079,0.0,0.0
2017-10-20 00:00:00+02:00,106.37999725341797,106.5,106.22000122070312,106.44999694824219,4191,0.0,0.0
2017-10-23 00:00:00+02:00,106.23999786376953,106.41000366210938,106.19999694824219,106.2300033569336,5115,0.0,0.0
2017-10-24 00:00:00+02:00,106.66000366210938,106.66000366210938,106.12000274658203,106.20999908447266,5029,0.0,0.0
2017-10-25 00:00:00+02:00,106.01000213623047,106.0999984741211,105.77999877929688,105.87000274658203,16938,0.0,0.0
2017-10-26 00:00:00+02:00,105.98999786376953,106.5999984741211,105.83000183105469,106.52999877929688,19036,0.0,0.0
2017-10-27 00:00:00+02:00,106.62999725341797,107.55999755859375,105.87999725341797,107.55999755859375,36668,0.0,0.0
2017-10-30 00:00:00+01:00,107.0,107.56999969482422,106.93000030517578,107.56999969482422,12309,0.0,0.0
2017-10-31 00:00:00+01:00,107.56999969482422,107.56999969482422,107.56999969482422,107.56999969482422,0,0.0,0.0
2017-11-01 00:00:00+01:00,107.20999908447266,107.69999694824219,107.20999908447266,107.6500015258789,9169,0.0,0.0
2017-11-02 00:00:00+01:00,107.44000244140625,107.61000061035156,107.05000305175781,107.13999938964844,15200,0.0,0.0
2017-11-03 00:00:00+01:00,107.27999877929688,107.4000015258789,106.80999755859375,106.9800033569336,27554,0.0,0.0
2017-11-06 00:00:00+01:00,107.08000183105469,107.93000030517578,107.08000183105469,107.93000030517578,17381,0.0,0.0
2017-11-07 00:00:00+01:00,108.0999984741211,108.2300033569336,107.7699966430664,107.87000274658203,4776,0.0,0.0
2017-11-08 00:00:00+01:00,107.93000030517578,108.68000030517578,107.93000030517578,108.68000030517578,12756,0.0,0.0
2017-11-09 00:00:00+01:00,108.36000061035156,108.48999786376953,108.0199966430664,108.0199966430664,17491,0.0,0.0
2017-11-10 00:00:00+01:00,108.06999969482422,108.08000183105469,107.19999694824219,107.26000213623047,6658,0.0,0.0
2017-11-13 00:00:00+01:00,107.38999938964844,107.51000213623047,107.2300033569336,107.43000030517578,2362,0.0,0.0
2017-11-14 00:00:00+01:00,106.73999786376953,106.73999786376953,106.04000091552734,106.4800033569336,11296,0.0,0.0
2017-11-15 00:00:00+01:00,106.37000274658203,106.48999786376953,106.0999984741211,106.0999984741211,28088,0.0,0.0
2017-11-16 00:00:00+01:00,106.1500015258789,106.5,106.1500015258789,106.44999694824219,10116,0.0,0.0
2017-11-17 00:00:00+01:00,106.52999877929688,107.0199966430664,106.44999694824219,106.9800033569336,5707,0.0,0.0
2017-11-20 00:00:00+01:00,107.4800033569336,107.5,106.95999908447266,106.95999908447266,31002,0.0,0.0
2017-11-21 00:00:00+01:00,106.83000183105469,107.06999969482422,106.69000244140625,106.95999908447266,2445,0.0,0.0
2017-11-22 00:00:00+01:00,106.86000061035156,107.2300033569336,106.80000305175781,107.2300033569336,9511,0.0,0.0
2017-11-23 00:00:00+01:00,106.68000030517578,106.81999969482422,106.6500015258789,106.7300033569336,2666,0.0,0.0
2017-11-24 00:00:00+01:00,106.70999908447266,106.72000122070312,105.63999938964844,105.63999938964844,2827,0.0,0.0
2017-11-27 00:00:00+01:00,106.05999755859375,106.5,105.87000274658203,106.5,7387,0.0,0.0
2017-11-28 00:00:00+01:00,106.41000366210938,106.83999633789062,105.69000244140625,106.79000091552734,5303,0.0,0.0
2017-11-29 00:00:00+01:00,106.91000366210938,107.04000091552734,106.0,106.0,7193,0.0,0.0
2017-11-30 00:00:00+01:00,105.83999633789062,106.19999694824219,105.0,105.02999877929688,5809,0.0,0.0
2017-12-01 00:00:00+01:00,104.7699966430664,105.7300033569336,104.70999908447266,105.7300033569336,8754,0.0,0.0
2017-12-04 00:00:00+01:00,105.18000030517578,105.58000183105469,105.12000274658203,105.26000213623047,8178,0.0,0.0
2017-12-05 00:00:00+01:00,105.2699966430664,105.3499984741211,104.58999633789062,104.66500091552734,20816,0.0,0.0
2017-12-06 00:00:00+01:00,105.02999877929688,105.05999755859375,104.9000015258789,104.94999694824219,3805,0.0,0.0
2017-12-07 00:00:00+01:00,104.51000213623047,104.51000213623047,103.99500274658203,103.99500274658203,10641,0.0,0.0
2017-12-08 00:00:00+01:00,104.0,104.12000274658203,103.91000366210938,103.93499755859375,3935,0.0,0.0
2017-12-11 00:00:00+01:00,103.83000183105469,103.83000183105469,103.37999725341797,103.37999725341797,2315,0.0,0.0
2017-12-12 00:00:00+01:00,103.37999725341797,103.55000305175781,103.25,103.3550033569336,2550,0.0,0.0
2017-12-13 00:00:00+01:00,103.5,103.80000305175781,102.83000183105469,103.6449966430664,4538,0.0,0.0
2017-12-14 00:00:00+01:00,104.02999877929688,104.37999725341797,103.47000122070312,104.26499938964844,23038,0.0,0.0
2017-12-15 00:00:00+01:00,104.3499984741211,104.54000091552734,104.27999877929688,104.3550033569336,11214,0.0,0.0
2017-12-18 00:00:00+01:00,104.5,104.77999877929688,104.36000061035156,104.77999877929688,3810,0.0,0.0
2017-12-19 00:00:00+01:00,104.80999755859375,104.80999755859375,104.37000274658203,104.38999938964844,14461,0.0,0.0
2017-12-20 00:00:00+01:00,104.45999908447266,104.68000030517578,104.16000366210938,104.30000305175781,1649,0.0,0.0
2017-12-21 00:00:00+01:00,104.2699966430664,104.4800033569336,104.2699966430664,104.4800033569336,1613,0.0,0.0
2017-12-22 00:00:00+01:00,104.75,105.44999694824219,104.70999908447266,105.3499984741211,21270,0.0,0.0
2017-12-27 00:00:00+01:00,107.01000213623047,107.01000213623047,105.63999938964844,105.93000030517578,10680,0.0,0.0
2017-12-28 00:00:00+01:00,106.05000305175781,106.06999969482422,105.88999938964844,106.06999969482422,1255,0.0,0.0
2017-12-29 00:00:00+01:00,106.0999984741211,106.11000061035156,105.8499984741211,105.8499984741211,2484,0.0,0.0
2018-01-02 00:00:00+01:00,106.47000122070312,106.80999755859375,106.4000015258789,106.62999725341797,5422,0.0,0.0
2018-01-03 00:00:00+01:00,106.91999816894531,107.33000183105469,106.86000061035156,107.16000366210938,348,0.0,0.0
2018-01-04 00:00:00+01:00,106.69000244140625,106.98999786376953,106.55000305175781,106.98999786376953,3251,0.0,0.0
2018-01-05 00:00:00+01:00,107.0199966430664,107.37000274658203,106.91999816894531,107.37000274658203,3711,0.0,0.0
2018-01-08 00:00:00+01:00,107.38999938964844,107.9000015258789,107.38999938964844,107.68000030517578,2607,0.0,0.0
2018-01-09 00:00:00+01:00,107.75,107.9000015258789,107.5199966430664,107.70999908447266,3605,0.0,0.0
2018-01-10 00:00:00+01:00,107.63999938964844,108.11000061035156,107.58000183105469,107.79000091552734,7165,0.0,0.0
2018-01-11 00:00:00+01:00,108.01000213623047,108.08000183105469,107.3499984741211,107.38999938964844,1533,0.0,0.0
2018-01-12 00:00:00+01:00,107.5199966430664,107.55999755859375,107.0,107.38999938964844,3202,0.0,0.0
2018-01-15 00:00:00+01:00,107.58000183105469,107.58000183105469,106.9800033569336,107.04000091552734,1125,0.0,0.0
2018-01-16 00:00:00+01:00,107.0199966430664,107.0199966430664,106.77999877929688,106.80999755859375,2663,0.0,0.0
2018-01-17 00:00:00+01:00,106.83999633789062,107.12000274658203,106.7699966430664,106.7699966430664,941,0.0,0.0
2018-01-18 00:00:00+01:00,106.51000213623047,106.51000213623047,106.30000305175781,106.43000030517578,1236,0.0,0.0
2018-01-19 00:00:00+01:00,106.44000244140625,106.7699966430664,106.41000366210938,106.73999786376953,14201,0.0,0.0
2018-01-22 00:00:00+01:00,106.47000122070312,106.62999725341797,106.44999694824219,106.5999984741211,7331,0.0,0.0
2018-01-23 00:00:00+01:00,106.94000244140625,106.94000244140625,106.30000305175781,106.5999984741211,5757,0.0,0.0
2018-01-24 00:00:00+01:00,106.81999969482422,107.18000030517578,106.80000305175781,106.83999633789062,5684,0.0,0.0
2018-01-25 00:00:00+01:00,107.22000122070312,107.30999755859375,106.12999725341797,106.54000091552734,4057,0.0,0.0
2018-01-26 00:00:00+01:00,106.36000061035156,106.58999633789062,106.31999969482422,106.58999633789062,1479,0.0,0.0
2018-01-29 00:00:00+01:00,106.33000183105469,106.4000015258789,106.0999984741211,106.12999725341797,3431,0.0,0.0
2018-01-30 00:00:00+01:00,105.97000122070312,106.04000091552734,105.68000030517578,105.8499984741211,12251,0.0,0.0
2018-01-31 00:00:00+01:00,105.63999938964844,105.63999938964844,105.44999694824219,105.55000305175781,3940,0.0,0.0
2018-02-01 00:00:00+01:00,105.62000274658203,105.62000274658203,105.27999877929688,105.30000305175781,13075,0.0,0.0
2018-02-02 00:00:00+01:00,105.51000213623047,105.61000061035156,104.5,104.56999969482422,21155,0.0,0.0
2018-02-05 00:00:00+01:00,104.9800033569336,105.41999816894531,104.73999786376953,105.26000213623047,1467,0.0,0.0
2018-02-06 00:00:00+01:00,106.06999969482422,106.19999694824219,105.19000244140625,105.33000183105469,42781,0.0,0.0
2018-02-07 00:00:00+01:00,105.19999694824219,105.2699966430664,104.9800033569336,105.23999786376953,25192,0.0,0.0
2018-02-08 00:00:00+01:00,104.72000122070312,105.19000244140625,104.72000122070312,105.19000244140625,32100,0.0,0.0
2018-02-09 00:00:00+01:00,104.93000030517578,105.19000244140625,104.80000305175781,105.12999725341797,16994,0.0,0.0
2018-02-12 00:00:00+01:00,105.30999755859375,105.62000274658203,105.19999694824219,105.62000274658203,3179,0.0,0.0
2018-02-13 00:00:00+01:00,105.45999908447266,105.54000091552734,104.91999816894531,105.1500015258789,7175,0.0,0.0
2018-02-14 00:00:00+01:00,105.33000183105469,106.54000091552734,105.01000213623047,106.26000213623047,7463,0.0,0.0
2018-02-15 00:00:00+01:00,106.11000061035156,106.22000122070312,105.80000305175781,106.0,2356,0.0,0.0
2018-02-16 00:00:00+01:00,106.37000274658203,106.54000091552734,106.37000274658203,106.5,2543,0.0,0.0
2018-02-19 00:00:00+01:00,106.27999877929688,106.4800033569336,106.23999786376953,106.37999725341797,1673,0.0,0.0
2018-02-20 00:00:00+01:00,105.95999908447266,106.27999877929688,105.5999984741211,105.5999984741211,4455,0.0,0.0
2018-02-21 00:00:00+01:00,105.38999938964844,105.69999694824219,105.38999938964844,105.66999816894531,1501,0.0,0.0
2018-02-22 00:00:00+01:00,105.41000366210938,105.5999984741211,105.31999969482422,105.54000091552734,1581,0.0,0.0
2018-02-23 00:00:00+01:00,105.66000366210938,105.9000015258789,105.62999725341797,105.70999908447266,1144,0.0,0.0
2018-02-26 00:00:00+01:00,106.33999633789062,106.33999633789062,105.88999938964844,105.88999938964844,7011,0.0,0.0
2018-02-27 00:00:00+01:00,105.81999969482422,105.9000015258789,105.30999755859375,105.30999755859375,8396,0.0,0.0
2018-02-28 00:00:00+01:00,105.52999877929688,105.70999908447266,105.52999877929688,105.70999908447266,1992,0.0,0.0
2018-03-01 00:00:00+01:00,105.31999969482422,105.31999969482422,104.87999725341797,105.19999694824219,6469,0.0,0.0
2018-03-02 00:00:00+01:00,105.04000091552734,105.2699966430664,104.86000061035156,104.91999816894531,6220,0.0,0.0
2018-03-05 00:00:00+01:00,105.37000274658203,105.37000274658203,104.77999877929688,104.77999877929688,1665,0.0,0.0
2018-03-06 00:00:00+01:00,104.77999877929688,105.48999786376953,104.77999877929688,105.38999938964844,12906,0.0,0.0
2018-03-07 00:00:00+01:00,105.04000091552734,105.04000091552734,104.52999877929688,104.52999877929688,23842,0.0,0.0
2018-03-08 00:00:00+01:00,104.72000122070312,105.11000061035156,104.37999725341797,104.83999633789062,5943,0.0,0.0
2018-03-09 00:00:00+01:00,104.70999908447266,105.06999969482422,104.70999908447266,105.05000305175781,7135,0.0,0.0
2018-03-12 00:00:00+01:00,104.88999938964844,104.91999816894531,104.66000366210938,104.7300033569336,3077,0.0,0.0
2018-03-13 00:00:00+01:00,104.69000244140625,104.73999786376953,104.25,104.66000366210938,1573,0.0,0.0
2018-03-14 00:00:00+01:00,104.7300033569336,104.83999633789062,104.69999694824219,104.69999694824219,2643,0.0,0.0
2018-03-15 00:00:00+01:00,104.80000305175781,104.80000305175781,104.56999969482422,104.58999633789062,3577,0.0,0.0
2018-03-16 00:00:00+01:00,104.76000213623047,104.83000183105469,104.4800033569336,104.56999969482422,7693,0.0,0.0
2018-03-19 00:00:00+01:00,104.45999908447266,104.69999694824219,104.22000122070312,104.6500015258789,28128,0.0,0.0
2018-03-20 00:00:00+01:00,104.23999786376953,104.61000061035156,104.23999786376953,104.5999984741211,5202,0.0,0.0
2018-03-21 00:00:00+01:00,104.9000015258789,105.66999816894531,104.9000015258789,105.6500015258789,9080,0.0,0.0
2018-03-22 00:00:00+01:00,105.37999725341797,105.7300033569336,105.37999725341797,105.43000030517578,5305,0.0,0.0
2018-03-23 00:00:00+01:00,106.47000122070312,106.86000061035156,106.3499984741211,106.8499984741211,12214,0.0,0.0
2018-03-26 00:00:00+02:00,106.38999938964844,106.56999969482422,106.27999877929688,106.56999969482422,10077,0.0,0.0
2018-03-27 00:00:00+02:00,106.43000030517578,106.43000030517578,105.9000015258789,105.9000015258789,24527,0.0,0.0
2018-03-28 00:00:00+02:00,105.87999725341797,105.9000015258789,105.33000183105469,105.33000183105469,25625,0.0,0.0
2018-03-29 00:00:00+02:00,105.16999816894531,105.30999755859375,105.0199966430664,105.27999877929688,8102,0.0,0.0
2018-04-03 00:00:00+02:00,106.4000015258789,106.47000122070312,106.11000061035156,106.19999694824219,8572,0.0,0.0
2018-04-04 00:00:00+02:00,106.45999908447266,107.26000213623047,106.23999786376953,106.23999786376953,13490,0.0,0.0
2018-04-05 00:00:00+02:00,105.83999633789062,106.0,105.72000122070312,105.97000122070312,1719,0.0,0.0
2018-04-06 00:00:00+02:00,105.93000030517578,106.41999816894531,105.69999694824219,106.16999816894531,6807,0.0,0.0
2018-04-09 00:00:00+02:00,106.0199966430664,106.0199966430664,105.80000305175781,105.8499984741211,1861,0.0,0.0
